"brand","model","color","price","km","year","transmission","eng_power","eng_capacity","fuel_type","consumption","drive_type","location","link","insertdate"
"Toyota","Hilux","Silver","35549","50km","7/2022","Automatic","108 kW (147 hp)","2400cc","Diesel","10 l/100km","4x2","Belgium","https://carvago.com/car/52296101/toyota-hilux-108-kw",2022-10-23
"Nissan","Navara","White","26299","74545km","7/2016","Manual","140 kW (190 hp)","2298cc","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/50168357/nissan-navara-dc-4x4-eu6-s-s-140-kw",2022-10-23
"BMW","M340i","White","57399","46176km","1/2021","Automatic","275 kW (374 hp)","2998cc","Petrol","7 l/100km","4x4","Germany","https://carvago.com/car/51374748/bmw-m340i-xdrive-275-kw",2022-10-23
"Dodge","Charger","Grey","39799","58000km","8/2018","Automatic","362 kW (492 hp)","6417cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/51151030/dodge-charger-362-kw",2022-10-23
"BMW","330","White","42649","30626km","6/2021","Automatic","210 kW (286 hp)","2993cc","Diesel","4.5 l/100km","4x2","Germany","https://carvago.com/car/52336826/bmw-330-touring-210-kw",2022-10-23
"DFSK","Seres 3","Black","32049","5000km","6/2022","Automatic","120 kW (163 hp)",NA,"Electric","18 kWh/100km","4x2","Germany","https://carvago.com/car/50591471/dfsk-seres-120-kw",2022-10-23
"BMW","530","White","47099","46000km","9/2020","Automatic","210 kW (286 hp)","2993cc","Diesel","5 l/100km","4x4","Germany","https://carvago.com/car/52298504/bmw-530-touring-210-kw",2022-10-23
"Mercedes-Benz","C 300","White","55249","3905km","1/2022","Automatic","190 kW (258 hp)","1999cc","Petrol","6.6 l/100km","4x2","Germany","https://carvago.com/car/51622142/mercedes-benz-c-300-190-kw",2022-10-23
"Seat","Arona","Red","20999","42374km","10/2020","Manual","66 kW (90 hp)","999cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/49668716/seat-arona-tdi-66-kw",2022-10-23
"Cadillac","XT4","Other interior color","46699","2550km","3/2022","Automatic","128 kW (174 hp)","1995cc","Diesel","6.7 l/100km","4x4","Italy","https://carvago.com/car/51937423/cadillac-xt4-350d-awd-128-kw",2022-10-23
"Peugeot","iOn","Blue","10899","29185km","3/2017","Automatic","49 kW (67 hp)","Euro6","Electric","4x2",NA,"France","https://carvago.com/car/51127858/peugeot-ion-49-kw",2022-10-23
"Audi","A4","Red","31799","60700km","2/2019","Automatic","140 kW (190 hp)","1968cc","Diesel","5 l/100km","4x4","Germany","https://carvago.com/car/51966086/audi-a4-avant-40-tdi-quattro-sport-140-kw",2022-10-23
"Mercedes-Benz","E 200","Silver","44049","22046km","1/2022","Automatic","145 kW (197 hp)","1991cc","Petrol","6.9 l/100km","4x2","Germany","https://carvago.com/car/52358490/mercedes-benz-e-200-t-145-kw",2022-10-23
"Polestar","2","Other interior color","46799","5000km","9/2022","Automatic","170 kW (231 hp)",NA,"Electric","18.5 kWh/100km","4x2","Germany","https://carvago.com/car/52305935/polestar-2-64-kwh-standard-range-single-motor-170-kw",2022-10-23
"Volvo","V90","White","28899","111500km","8/2020","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51575908/volvo-v90-d4-awd-momentum-140-kw",2022-10-23
"Audi","Q3","Orange","56249","10km","6/2022","Automatic","110 kW (150 hp)","1498cc","Hybrid","5.8 l/100km","4x2","Germany","https://carvago.com/car/51253685/audi-q3-110-kw",2022-10-23
"Volvo","V90 Cross Country","White","27499","79300km","2/2018","Automatic","140 kW (190 hp)","1969cc","Diesel","5.5 l/100km","4x4","Sweden","https://carvago.com/car/51222818/volvo-v90-cross-country-d4-awd-140-kw",2022-10-23
"Audi","A5","White","29099","39920km","10/2019","Automatic","180 kW (245 hp)","1984cc","Petrol","7 l/100km","4x4","Sweden","https://carvago.com/car/52165861/audi-a5-45-tfsi-quattro-180-kw",2022-10-23
"Jeep","Grand Cherokee","White","39449","43243km","7/2020","Automatic","184 kW (250 hp)","2987cc","Diesel","7.9 l/100km","4x4","Italy","https://carvago.com/car/52301544/jeep-grand-cherokee-3-0-v6-multijet-4wd-limited-184-kw",2022-10-23
"Seat","Arona","White","20999","34732km","10/2020","Manual","66 kW (90 hp)","999cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/49665926/seat-arona-tdi-66-kw",2022-10-23
"Cadillac","XT4","Other interior color","46699","2870km","3/2022","Automatic","128 kW (174 hp)","1995cc","Diesel","6.7 l/100km","4x4","Italy","https://carvago.com/car/51962091/cadillac-xt4-350d-awd-128-kw",2022-10-23
"Tesla","Model Y","White","60549","39800km","11/2021","Automatic","378 kW (514 hp)","Noemissionclass","Electric","4x4",NA,"Germany","https://carvago.com/car/52373260/tesla-model-y-range-awd-378-kw",2022-10-23
"SsangYong","MUSSO","Green","32599","3000km","8/2022","Manual","149 kW (203 hp)","2157cc","Diesel","8.8 l/100km","4x4","Germany","https://carvago.com/car/51569370/ssangyong-musso-149-kw",2022-10-23
"Mercedes-Benz","A 220","Black","35149","8000km","3/2022","Automatic","140 kW (190 hp)","1950cc","Diesel","4 l/100km","4x2","Germany","https://carvago.com/car/52163732/mercedes-benz-a-220-d-progressive-140-kw",2022-10-23
"MINI","Cooper S","Black","22999","31410km","9/2019","Manual","141 kW (192 hp)","1998cc","Petrol","5 l/100km","4x2","Sweden","https://carvago.com/car/52331719/mini-cooper-s-141-kw",2022-10-23
"Citroen","C3 Aircross","White","15799","25081km","4/2019","Manual","75 kW (102 hp)","1499cc","Diesel","4 l/100km","4x2","Spain","https://carvago.com/car/51170361/citroen-c3-aircross-100-stop-start-75-kw",2022-10-23
"Renault","Talisman","Other interior color","21349","131000km","1/2020","Manual","149 kW (203 hp)","1997cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/50869275/renault-talisman-estate-bluedci-200-149-kw",2022-10-23
"BMW","X1","Silver","35649","36000km","6/2021","Automatic","140 kW (190 hp)","1995cc","Diesel","4.5 l/100km","4x4","Sweden","https://carvago.com/car/48787233/bmw-x1-20d-140-kw",2022-10-23
"Tesla","Model 3","White","51799","47500km","3/2019","Automatic","377 kW (513 hp)","Euro6d-TEMP","Electric","4x4",NA,"Germany","https://carvago.com/car/52059161/tesla-model-3-377-kw",2022-10-23
"Audi","A6","Grey","46099","9324km","12/2021","Automatic","152 kW (207 hp)","1968cc","Diesel","5 l/100km","4x2","Belgium","https://carvago.com/car/52210345/audi-a6-avant-40-tdi-s-sport-152-kw",2022-10-23
"Tesla","Model Y","Grey","61599","18466km","8/2021","Automatic","378 kW (514 hp)","Euro6d-TEMP","Electric","4x4",NA,"Germany","https://carvago.com/car/52013327/tesla-model-y-range-awd-378-kw",2022-10-23
"Seat","Arona","White","20499","21950km","5/2020","Manual","66 kW (90 hp)","999cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/50902076/seat-arona-tdi-66-kw",2022-10-23
"Cadillac","XT4","Other interior color","46699","3000km","3/2022","Automatic","128 kW (174 hp)","1995cc","Diesel","6.7 l/100km","4x4","Italy","https://carvago.com/car/52067539/cadillac-xt4-350d-awd-128-kw",2022-10-23
"SsangYong","Korando","Green","12399","92400km","6/2017","Manual","110 kW (150 hp)","1998cc","Petrol","7.5 l/100km","4x2","Germany","https://carvago.com/car/50114878/ssangyong-korando-2-0-2wd-quartz-110-kw",2022-10-23
"BMW","120","Black","23049","39700km","8/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/52316864/bmw-120-140-kw",2022-10-23
"Volkswagen","Polo","Silver","5499","139000km","2/2009","Manual","59 kW (80 hp)","1390cc","Petrol","6.4 l/100km","4x2","Germany","https://carvago.com/car/52200687/volkswagen-polo-1-4-comfortline-59-kw",2022-10-23
"Seat","Arona","Red","20499","24413km","5/2020","Manual","66 kW (90 hp)","999cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/50944079/seat-arona-tdi-66-kw",2022-10-23
"BMW","330","Blue","46899","30845km","10/2020","Automatic","195 kW (265 hp)","2993cc","Diesel","5.2 l/100km","4x2","Germany","https://carvago.com/car/52012484/bmw-330-touring-195-kw",2022-10-23
"Cadillac","XT4","Other interior color","46699","2140km","3/2022","Automatic","128 kW (174 hp)","1995cc","Diesel","6.7 l/100km","4x4","Italy","https://carvago.com/car/51990634/cadillac-xt4-350d-awd-128-kw",2022-10-23
"Volkswagen","Taigo","Silver","29399","12740km","2/2022","Automatic","81 kW (110 hp)","1000cc","Petrol","4.9 l/100km","4x2","Germany","https://carvago.com/car/52356099/volkswagen-taigo-1-0-tsi-dsg-81-kw",2022-10-23
"Tesla","Model 3","Grey","47299","49995km","12/2019","Automatic","324 kW (441 hp)","Noemissionclass","Electric","4x4",NA,"Italy","https://carvago.com/car/52244324/tesla-model-3-324-kw",2022-10-23
"Audi","Q2","White","25699","9100km","11/2021","Manual","110 kW (150 hp)","1498cc","Petrol","6 l/100km","4x2","Sweden","https://carvago.com/car/50782575/audi-q2-110-kw",2022-10-23
"Mercedes-Benz","E 220","Silver","43699","26300km","1/2020","Automatic","143 kW (194 hp)","1950cc","Diesel","4.8 l/100km","4x2","Germany","https://carvago.com/car/49507295/mercedes-benz-e-220-d-t-avantgarde-143-kw",2022-10-23
"Opel","Karl","Blue","10899","43700km","9/2018","Manual","54 kW (73 hp)","999cc","Petrol","5.1 l/100km","4x2","Germany","https://carvago.com/car/51010290/opel-karl-1-0-rocks-54-kw",2022-10-23
"BMW","i3",NA,"27249","19995km","9/2019","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/44203714/bmw-i3-120-ah-127-kw",2022-10-23
"Volvo","V90 Cross Country","White","25799","121000km","5/2018","Automatic","140 kW (190 hp)","1969cc","Diesel","5.5 l/100km","4x4","Sweden","https://carvago.com/car/50994592/volvo-v90-cross-country-d4-awd-140-kw",2022-10-23
"Audi","S6","Black","77549","49000km","2/2020","Automatic","257 kW (349 hp)","2967cc","Diesel","6.5 l/100km","4x4","Germany","https://carvago.com/car/48687130/audi-s6-257-kw",2022-10-23
"Dodge","Charger","Green","51599","56900km","12/2020","Automatic","362 kW (492 hp)","6412cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/51650192/dodge-charger-362-kw",2022-10-23
"BMW","540","Black","59299","19469km","7/2021","Automatic","245 kW (333 hp)","2998cc","Petrol","7.8 l/100km","4x4","Germany","https://carvago.com/car/52013970/bmw-540-i-touring-xdrive-245-kw",2022-10-23
"Suzuki","SX4 S-Cross","Blue","10799","144000km","4/2015","Manual","88 kW (120 hp)","1586cc","Petrol","5.7 l/100km","4x4","Germany","https://carvago.com/car/51968935/suzuki-sx4-s-cross-1-6-vvt-88-kw",2022-10-23
"Tesla","Model Y","Black","62649","14700km","2/2022","Automatic","378 kW (514 hp)","Noemissionclass","Electric","4x4",NA,"Germany","https://carvago.com/car/52268309/tesla-model-y-range-awd-378-kw",2022-10-23
"Seat","Arona","Blue","20999","25881km","5/2020","Manual","66 kW (90 hp)","999cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/49758472/seat-arona-tdi-66-kw",2022-10-23
"BMW","330","White","48649","15000km","8/2021","Automatic","210 kW (286 hp)","2993cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/51435291/bmw-330-touring-210-kw",2022-10-23
"Audi","A6","Black","42099","15500km","4/2021","Automatic","150 kW (204 hp)","1968cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/51791707/audi-a6-avant-40-tdi-s-sport-150-kw",2022-10-23
"Volvo","V90 Cross Country","White","37599","51780km","4/2020","Automatic","174 kW (237 hp)","1969cc","Diesel","6 l/100km","4x4","Sweden","https://carvago.com/car/52348973/volvo-v90-cross-country-d5-awd-174-kw",2022-10-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://carvago.com/car/51453046/skoda-citigo-1-0-mpi-green-tec-44-kw",2022-10-23
"Mercedes-Benz","A 220","Grey","29899","41730km","10/2019","Automatic","140 kW (190 hp)","1950cc","Diesel","4.4 l/100km","4x2","Italy","https://carvago.com/car/51940684/mercedes-benz-a-220-d-140-kw",2022-10-23
"MINI","Cooper S Cabrio","Red","24399","45910km","7/2019","Manual","141 kW (192 hp)","1998cc","Petrol","6 l/100km","4x2","Sweden","https://carvago.com/car/51453047/mini-cooper-s-cabrio-141-kw",2022-10-23
"Mercedes-Benz","A 250","Black","36199","5863km","1/2022","Manual","118 kW (160 hp)","1332cc","Hybrid","7 l/100km","4x2","Germany","https://carvago.com/car/51190797/mercedes-benz-a-250-e-118-kw",2022-10-23
"MG","ZS","Blue","30999","3156km","6/2022","Automatic","130 kW (177 hp)","2497cc","Electric","4x2",NA,"Germany","https://carvago.com/car/50715616/mg-zs-130-kw",2022-10-23
"BMW","i3","Other interior color","34949","6000km","7/2022","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/51388341/bmw-i3-120-ah-127-kw",2022-10-23
"Ford","Kuga",NA,"18149","73000km","6/2018","Manual","110 kW (150 hp)","1997cc","Diesel","5.2 l/100km","4x4","Germany","https://carvago.com/car/52227692/ford-kuga-2-0-4x4-110-kw",2022-10-23
"Mercedes-Benz","A 220","Silver","31449","56500km","3/2019","Automatic","140 kW (190 hp)","1950cc","Diesel","4.3 l/100km","4x2","Germany","https://carvago.com/car/51755968/mercedes-benz-a-220-d-progressive-140-kw",2022-10-23
"BMW","330","Grey","45649","24200km","11/2021","Automatic","210 kW (286 hp)","2993cc","Diesel","5.6 l/100km","4x2","Germany","https://carvago.com/car/51872433/bmw-330-touring-210-kw",2022-10-23
"Volkswagen","Arteon","White","33099","48467km","7/2019","Automatic","140 kW (190 hp)","1968cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/51543457/volkswagen-arteon-2-0-tdi-scr-dsg-elegance-140-kw",2022-10-23
"Land Rover","Discovery Sport","Black","28199","92650km","1/2019","Manual","132 kW (179 hp)","1999cc","Diesel","6 l/100km","4x2","Czech Republic","https://carvago.com/car/51839851/land-rover-discovery-sport-132-kw",2022-10-23
"Chevrolet","Cruze","Blue","6899","83200km","10/2012","Manual","103 kW (140 hp)","1364cc","Petrol","5.7 l/100km","4x2","Germany","https://carvago.com/car/50820646/chevrolet-cruze-wagon-1-4t-103-kw",2022-10-23
"Seat","Arona","Silver","20899","17687km","6/2020","Manual","66 kW (90 hp)","999cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/51069447/seat-arona-tdi-66-kw",2022-10-23
"Audi","Q5","Black","32599","48400km","9/2019","Automatic","140 kW (190 hp)","1968cc","Diesel","6 l/100km","4x4","Sweden","https://carvago.com/car/52186898/audi-q5-40-tdi-quattro-s-tronic-140-kw",2022-10-23
"Audi","S3","Blue","46149","11099km","10/2020","Automatic","228 kW (310 hp)","1984cc","Petrol","7.2 l/100km","4x4","Germany","https://carvago.com/car/51702717/audi-s3-2-0-tfsi-quattro-228-kw",2022-10-23
"BMW","420 Gran Coupé","Black","51749","2827km","1/2022","Automatic","140 kW (190 hp)","1995cc","Diesel","5.3 l/100km","4x4","Germany","https://carvago.com/car/51361914/bmw-420-gran-coupe-d-xdrive-140-kw",2022-10-23
