"brand","model","color","price","km","year","transmission","eng_power","eng_capacity","fuel_type","consumption","drive_type","location","link","insertdate"
"Jeep","Gladiator","Other interior color","56049","20km","4/2022","Automatic","194 kW (264 hp)","2987ccm","Diesel","7 l/100km","4x4","Italy","https://carvago.com/car/52410295/jeep-gladiator-3-0-v6-multijet-4wd-194-kw",2022-11-08
"BMW","218","Black","19399","38900km","6/2019","Manual","110 kW (150 hp)","1995ccm","Diesel","4.5 l/100km","4x2","Germany","https://carvago.com/car/52622790/bmw-218-110-kw",2022-11-08
"Dodge","RAM","Black","58399","20000km","7/2021","Automatic","295 kW (401 hp)","5700ccm","Petrol","14.8 l/100km","4x4","Germany","https://carvago.com/car/46753459/dodge-ram-295-kw",2022-11-08
"Audi","A5","Black","44349","4882km","3/2022","Automatic","150 kW (204 hp)","1968ccm","Diesel","4.5 l/100km","4x2","Germany","https://carvago.com/car/52305969/audi-a5-150-kw",2022-11-08
"Mercedes-Benz","CLA 220","Black","34599","48300km","6/2021","Automatic","140 kW (190 hp)","1950ccm","Diesel","4 l/100km","4x2","Sweden","https://carvago.com/car/52330483/mercedes-benz-cla-220-d-brake-8g-dct-140-kw",2022-11-08
"BMW","X3","Grey","53199","21117km","1/2021","Automatic","140 kW (190 hp)","1998ccm","Diesel","5 l/100km","4x4","Germany","https://carvago.com/car/50961289/bmw-x3-140-kw",2022-11-08
"Dodge","RAM","Black","60499","7200km","3/2020","Automatic","307 kW (417 hp)","5700ccm","Petrol","14.7 l/100km","4x4","Germany","https://carvago.com/car/52155809/dodge-ram-307-kw",2022-11-08
"BMW","125",NA,"28699","59000km","1/2019","Automatic","165 kW (224 hp)","1998ccm","Petrol","6 l/100km","4x2","Poland","https://carvago.com/car/51455789/bmw-125-165-kw",2022-11-08
"Audi","A5","Black","35199","18380km","10/2020","Automatic","196 kW (266 hp)","1984ccm","Petrol","6 l/100km","4x4","Sweden","https://carvago.com/car/52624277/audi-a5-coupe-45-tfsi-quattro-196-kw",2022-11-08
"Fiat","500","Other interior color","14799","8000km","3/2021","Manual","51 kW (69 hp)","999ccm","Electric","4x2",NA,"Italy","https://carvago.com/car/52272406/fiat-500-star-51-kw",2022-11-08
"Mercedes-Benz","E 220","White","46399","30600km","3/2021","Automatic","143 kW (194 hp)","1950ccm","Diesel","4.9 l/100km","4x2","Germany","https://carvago.com/car/52619009/mercedes-benz-e-220-d-t-143-kw",2022-11-08
"Dacia","Logan","Red","3649","104000km","4/2009","Manual","55 kW (75 hp)","1390ccm","Petrol","7.6 l/100km","4x2","Germany","https://carvago.com/car/51762297/dacia-logan-55-kw",2022-11-08
"BMW","120","White","22599","28120km","8/2019","Automatic","140 kW (190 hp)","1995ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/52527846/bmw-120-140-kw",2022-11-08
"Volvo","V90","Grey","32499","13000km","3/2020","Automatic","140 kW (190 hp)","1969ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/49788338/volvo-v90-d4-awd-momentum-140-kw",2022-11-08
"Jeep","Grand Cherokee","White","39449","43243km","7/2020","Automatic","184 kW (250 hp)","2987ccm","Diesel","7.9 l/100km","4x4","Italy","https://carvago.com/car/52603238/jeep-grand-cherokee-3-0-v6-multijet-4wd-limited-184-kw",2022-11-08
"Volkswagen","Amarok","Black","36299","72000km","3/2019","Automatic","190 kW (258 hp)","2967ccm","Diesel","8.4 l/100km","4x4","Italy","https://carvago.com/car/52597089/volkswagen-amarok-3-0-tdi-4motion-190-kw",2022-11-08
"Kia","cee'd / Ceed","Red","5249","94858km","3/2009","Manual","92 kW (125 hp)","1591ccm","Petrol","5 l/100km","4x2","Czech Republic","https://carvago.com/car/51856015/kia-cee-d-ceed-1-6d-16v-92-kw",2022-11-08
"MG","ZS","Red","30499","2500km","4/2022","Automatic","130 kW (177 hp)","2497ccm","Electric","4x2",NA,"Germany","https://carvago.com/car/52522912/mg-zs-130-kw",2022-11-08
"Seat","Leon","Black","5099","168000km","6/2010","Manual","92 kW (125 hp)","1390ccm","Petrol","6 l/100km","4x2","Germany","https://carvago.com/car/52411287/seat-leon-92-kw",2022-11-08
"Audi","A4 Allroad","Black","43449","34100km","2/2020","Automatic","210 kW (286 hp)","2967ccm","Diesel","6.1 l/100km","4x4","Germany","https://carvago.com/car/51907316/audi-a4-allroad-210-kw",2022-11-08
"Dodge","Charger","Black","35149","38500km","5/2019","Automatic","280 kW (381 hp)","5654ccm","Petrol","4x2",NA,"Germany","https://carvago.com/car/51428883/dodge-charger-280-kw",2022-11-08
"Audi","A6","Red","43899","13250km","7/2020","Automatic","210 kW (286 hp)","2967ccm","Diesel","4x4",NA,"Germany","https://carvago.com/car/52116651/audi-a6-avant-50-tdi-quattro-210-kw",2022-11-08
"Toyota","Avensis","Grey","7399","121000km","2/2009","Manual","108 kW (147 hp)","1998ccm","Petrol","8.1 l/100km","4x2","Germany","https://carvago.com/car/52242245/toyota-avensis-2-0-sol-108-kw",2022-11-08
"Volvo","V60","White","33349","16000km","11/2020","Automatic","140 kW (190 hp)","1969ccm","Diesel","6 l/100km","4x4","Sweden","https://carvago.com/car/51709448/volvo-v60-d4-awd-momentum-140-kw",2022-11-08
"Mercedes-Benz","GLC 400","White","60499","24934km","7/2020","Automatic","243 kW (330 hp)","2925ccm","Diesel","6.5 l/100km","4x4","Germany","https://carvago.com/car/51808185/mercedes-benz-glc-400-d-4matic-243-kw",2022-11-08
"Peugeot","3008","Brown","13049","60046km","1/2015","Manual","110 kW (150 hp)","1997ccm","Diesel","5 l/100km","4x2","Poland","https://carvago.com/car/52532907/peugeot-3008-hdi-150-active-110-kw",2022-11-08
"Opel","Insignia","Black","8899","135000km","4/2009","Manual","221 kW (300 hp)","1998ccm","Petrol","9.3 l/100km","4x4","Germany","https://carvago.com/car/52016743/opel-insignia-221-kw",2022-11-08
"BMW","220","Silver","25149","69988km","9/2019","Automatic","140 kW (190 hp)","1995ccm","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/48348294/bmw-220-140-kw",2022-11-08
"Skoda","Karoq","Grey","17149","153770km","1/2019","Manual","110 kW (150 hp)","1968ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/52600116/skoda-karoq-2-0-tdi-scr-4x4-110-kw",2022-11-08
"Audi","Q5","Black","48899","17018km","9/2021","Automatic","150 kW (204 hp)","1968ccm","Diesel","5.3 l/100km","4x4","Germany","https://carvago.com/car/51347664/audi-q5-40-tdi-quattro-s-tronic-advanced-150-kw",2022-11-08
"Skoda","Kodiaq","Black","32799","70880km","3/2021","Automatic","147 kW (200 hp)","1968ccm","Diesel","6 l/100km","4x4","Sweden","https://carvago.com/car/52596634/skoda-kodiaq-147-kw",2022-11-08
"Audi","A4 Allroad","Silver","49899","32292km","7/2020","Automatic","210 kW (286 hp)","2967ccm","Diesel","7 l/100km","4x4","Germany","https://carvago.com/car/50580346/audi-a4-allroad-210-kw",2022-11-08
"Mercedes-Benz","E 400","White","53099","59356km","5/2020","Automatic","250 kW (340 hp)","2925ccm","Diesel","5.9 l/100km","4x4","Germany","https://carvago.com/car/51606105/mercedes-benz-e-400-d-4matic-t-all-terrain-9g-tronic-250-kw",2022-11-08
"Mercedes-Benz","A 220","Grey","33599","18000km","11/2020","Automatic","140 kW (190 hp)","1950ccm","Diesel","4.4 l/100km","4x2","Italy","https://carvago.com/car/51985316/mercedes-benz-a-220-d-140-kw",2022-11-08
"Audi","SQ5","Black","67999","26223km","5/2020","Automatic","255 kW (347 hp)","2967ccm","Diesel","6.8 l/100km","4x4","Germany","https://carvago.com/car/50831243/audi-sq5-tdi-quattro-255-kw",2022-11-08
"Mercedes-Benz","CLA 220","Silver","35599","21642km","2/2021","Automatic","140 kW (190 hp)","1950ccm","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/52110929/mercedes-benz-cla-220-d-140-kw",2022-11-08
"Volvo","V90","Silver","32899","37460km","3/2020","Automatic","140 kW (190 hp)","1969ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/48317669/volvo-v90-d4-awd-momentum-140-kw",2022-11-08
"Volvo","V60","Grey","32899","22800km","11/2021","Automatic","146 kW (199 hp)","1969ccm","Diesel","6 l/100km","4x2","Sweden","https://carvago.com/car/52577665/volvo-v60-146-kw",2022-11-08
"Dodge","Charger","White","43949","20854km","4/2021","Automatic","276 kW (375 hp)","5654ccm","Petrol","4x2",NA,"Germany","https://carvago.com/car/52401153/dodge-charger-276-kw",2022-11-08
"Volvo","V90","Grey","33349","18920km","3/2020","Automatic","140 kW (190 hp)","1969ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50326233/volvo-v90-d4-awd-momentum-140-kw",2022-11-08
"Alfa Romeo","Giulietta","Black","9399","140426km","1/2013","Manual","173 kW (235 hp)","1742ccm","Petrol","7.6 l/100km","4x2","Germany","https://carvago.com/car/52193431/alfa-romeo-giulietta-1-8-tbi-16v-quadrifoglio-verde-173-kw",2022-11-08
"BMW","440","Black","42549","56000km","4/2019","Automatic","240 kW (326 hp)","2998ccm","Petrol","7.2 l/100km","4x2","Germany","https://carvago.com/car/52270735/bmw-440i-coupe-240-kw",2022-11-08
"Mercedes-Benz","E 300","Black","38299","19453km","11/2019","Automatic","143 kW (194 hp)","1950ccm","Hybrid","1.6 l/100km","4x2","Germany","https://carvago.com/car/52635169/mercedes-benz-e-300-de-t-avantgarde-143-kw",2022-11-08
"BMW","M340i","White","57399","46176km","1/2021","Automatic","275 kW (374 hp)","2998ccm","Petrol","7 l/100km","4x4","Germany","https://carvago.com/car/51374748/bmw-m340i-xdrive-275-kw",2022-11-08
"Volvo","V90","Silver","31949","40000km","3/2020","Automatic","140 kW (190 hp)","1969ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/49204384/volvo-v90-d4-awd-momentum-140-kw",2022-11-08
"Volkswagen","Tiguan Allspace","White","34749","23370km","10/2021","Automatic","140 kW (190 hp)","1984ccm","Petrol","7 l/100km","4x4","Sweden","https://carvago.com/car/52200546/volkswagen-tiguan-allspace-140-kw-4motion",2022-11-08
"Audi","SQ5","Grey","67699","26223km","5/2020","Automatic","255 kW (347 hp)","2967ccm","Diesel","6.8 l/100km","4x4","Germany","https://carvago.com/car/50978230/audi-sq5-tdi-quattro-255-kw",2022-11-08
"Volkswagen","Passat","Brown","3899","173000km","2/2009","Manual","118 kW (160 hp)","1798ccm","Petrol","7.8 l/100km","4x2","Germany","https://carvago.com/car/50032916/volkswagen-passat-1-8-tsi-118-kw",2022-11-08
"Mercedes-Benz","A 220","Black","37299","15240km","4/2021","Automatic","140 kW (190 hp)","1950ccm","Diesel","4.4 l/100km","4x2","Germany","https://carvago.com/car/52148289/mercedes-benz-a-220-d-140-kw",2022-11-08
"Mercedes-Benz","E 300","Silver","47949","47976km","3/2019","Automatic","143 kW (194 hp)","1950ccm","Hybrid","1.5 l/100km","4x2","Germany","https://carvago.com/car/51421470/mercedes-benz-e-300-de-exclusive-143-kw",2022-11-08
"Tesla","Model 3","White","39749","17950km","9/2021","Automatic","239 kW (325 hp)","Euro6d-TEMP","Electric","4x2",NA,"Germany","https://carvago.com/car/52638152/tesla-model-3-239-kw",2022-11-08
"Audi","Q5","Blue","61599","15km","7/2022","Automatic","210 kW (286 hp)","2967ccm","Diesel","6.7 l/100km","4x4","Germany","https://carvago.com/car/44773993/audi-q5-50-tdi-quattro-210-kw",2022-11-08
"Mercedes-Benz","GLC 400","Black","62649","43234km","7/2020","Automatic","243 kW (330 hp)","2925ccm","Diesel","6.5 l/100km","4x4","Germany","https://carvago.com/car/51363442/mercedes-benz-glc-400-d-4matic-243-kw",2022-11-08
"Mercedes-Benz","GLB 220","White","45649","38000km","11/2020","Automatic","140 kW (190 hp)","1950ccm","Diesel","5.1 l/100km","4x4","Italy","https://carvago.com/car/51548171/mercedes-benz-glb-220-d-140-kw",2022-11-08
"BMW","X3 M","Black","53249","1811km","7/2020","Automatic","285 kW (387 hp)","2998ccm","Petrol","8 l/100km","4x4","Germany","https://carvago.com/car/52501713/bmw-x3-m-285-kw",2022-11-08
"BMW","118","Black","33549","3900km","5/2022","Automatic","110 kW (150 hp)","1995ccm","Diesel","4.3 l/100km","4x2","Germany","https://carvago.com/car/51379040/bmw-118d-advantage-110-kw",2022-11-08
"BMW","118","White","17849","39500km","3/2019","Manual","110 kW (150 hp)","1995ccm","Diesel","4.4 l/100km","4x2","Italy","https://carvago.com/car/52196759/bmw-118d-advantage-110-kw",2022-11-08
"Dodge","Charger","Yellow","38349","49000km","10/2017","Automatic","280 kW (381 hp)","5700ccm","Petrol","4x2",NA,"Germany","https://carvago.com/car/44084627/dodge-charger-280-kw",2022-11-08
"Tesla","Model 3","White","50549","47500km","3/2019","Automatic","377 kW (513 hp)","Euro6d-TEMP","Electric","4x4",NA,"Germany","https://carvago.com/car/52059161/tesla-model-3-377-kw",2022-11-08
"MG","ZS","Black","30499","2500km","4/2022","Automatic","130 kW (177 hp)","2497ccm","Electric","4x2",NA,"Germany","https://carvago.com/car/52544315/mg-zs-130-kw",2022-11-08
"BMW","120","White","23499","35590km","6/2019","Automatic","140 kW (190 hp)","1995ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51990751/bmw-120-140-kw",2022-11-08
"Skoda","Karoq","White","20949","149950km","11/2018","Manual","110 kW (150 hp)","1968ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51284784/skoda-karoq-2-0-tdi-scr-4x4-110-kw",2022-11-08
"BMW","X1","Black","33549","36409km","1/2021","Automatic","110 kW (150 hp)","1995ccm","Diesel","4.3 l/100km","4x2","Italy","https://carvago.com/car/50819016/bmw-x1-110-kw",2022-11-08
"Nissan","Micra","Orange","4749","148984km","4/2013","Manual","59 kW (80 hp)","1198ccm","Petrol","5.1 l/100km","4x2","Czech Republic","https://carvago.com/car/45734734/nissan-micra-1-2-59-kw",2022-11-08
"Jeep","Renegade","Other interior color","26149","28415km","8/2021","Manual","96 kW (131 hp)","1598ccm","Diesel","4.8 l/100km","4x2","Spain","https://carvago.com/car/51013474/jeep-renegade-96-kw",2022-11-08
"Audi","RS3","Blue","51249","4000km","9/2020","Automatic","294 kW (400 hp)","2480ccm","Petrol","8.5 l/100km","4x4","Germany","https://carvago.com/car/52112878/audi-rs3-294-kw",2022-11-08
"Mercedes-Benz","GLB 220","Red","50049","18468km","6/2021","Automatic","140 kW (190 hp)","1950ccm","Diesel","4.9 l/100km","4x2","Germany","https://carvago.com/car/50919413/mercedes-benz-glb-220-140-kw",2022-11-08
"Audi","SQ5","Black","69099","26223km","5/2020","Automatic","255 kW (347 hp)","2967ccm","Diesel","6.8 l/100km","4x4","Germany","https://carvago.com/car/50837132/audi-sq5-tdi-quattro-255-kw",2022-11-08
"Tesla","Model 3","Black interior","38749","38000km","9/2020","Automatic","225 kW (306 hp)",NA,"Electric","14.7 kWh/100km","4x2","Germany","https://carvago.com/car/52580149/tesla-model-3-plus-rwd-225-kw",2022-11-08
"BMW","M340i","Blue","57449","10554km","10/2021","Automatic","250 kW (340 hp)","2993ccm","Diesel","7 l/100km","4x4","Germany","https://carvago.com/car/52591324/bmw-m340i-250-kw",2022-11-08
"Volvo","V90","Black","29149","83590km","6/2020","Automatic","140 kW (190 hp)","1969ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/52501184/volvo-v90-d4-awd-momentum-140-kw",2022-11-08
"Land Rover","Range Rover Sport","Black","31799","107000km","1/2019","Automatic","132 kW (179 hp)","1997ccm","Diesel","9.5 l/100km","4x4","Slovakia","https://carvago.com/car/52422647/land-rover-range-rover-sport-132-kw",2022-11-08
"BMW","740","Black","56399","89382km","1/2019","Automatic","235 kW (320 hp)","2993ccm","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/52480346/bmw-740d-xdrive-235-kw",2022-11-08
"Cupra","Leon","Red","35599","27991km","3/2020","Automatic","221 kW (300 hp)","1984ccm","Petrol","7.1 l/100km","4x4","Germany","https://carvago.com/car/50152778/cupra-leon-221-kw",2022-11-08
"Dodge","Charger","White","28399","66258km","7/2018","Automatic","276 kW (375 hp)","5654ccm","Petrol","4x2",NA,"Germany","https://carvago.com/car/52220948/dodge-charger-276-kw",2022-11-08
"Skoda","Rapid","Red","7599","148833km","6/2016","Manual","66 kW (90 hp)","1197ccm","Petrol","4.7 l/100km","4x2","Germany","https://carvago.com/car/52626460/skoda-rapid-1-2-tsi-tec-66-kw",2022-11-08
"Mercedes-Benz","CLA 220","Black","38399","14941km","11/2021","Automatic","140 kW (190 hp)","1950ccm","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/51876489/mercedes-benz-cla-220-d-brake-8g-dct-progressive-140-kw",2022-11-08
"Dodge","RAM","Grey","45949","9393km","7/2020","Automatic","295 kW (401 hp)","5654ccm","LPG","4x4",NA,"Germany","https://carvago.com/car/52606104/dodge-ram-295-kw",2022-11-08
"Toyota","Hilux","Silver","35549","50km","7/2022","Automatic","108 kW (147 hp)","2400ccm","Diesel","10 l/100km","4x2","Belgium","https://carvago.com/car/52296101/toyota-hilux-108-kw",2022-11-08
"Renault","Master","Grey","23699","46400km","8/2022","Manual","110 kW (150 hp)","2299ccm","Diesel","5.9 l/100km","4x2","Italy","https://carvago.com/car/51945898/renault-master-110-kw",2022-11-08
"Peugeot","208","Other interior color","10149","72329km","1/2019","Manual","74 kW (101 hp)","1560ccm","Diesel","5 l/100km","4x2","France","https://carvago.com/car/50866850/peugeot-208-74-kw",2022-11-08
"Volkswagen","ID.4","Blue","30149","9000km","5/2022","Automatic","125 kW (170 hp)","Euro6","Electric","4x2",NA,"France","https://carvago.com/car/52632429/volkswagen-id-4-125-kw",2022-11-08
"Volvo","V90","Grey","30999","52060km","4/2021","Automatic","146 kW (199 hp)","1969ccm","Diesel","5 l/100km","4x2","Sweden","https://carvago.com/car/52597869/volvo-v90-146-kw",2022-11-08
"Peugeot","208","Red","29649","5858km","10/2020","Automatic","100 kW (136 hp)","Euro6","Electric","4x2",NA,"France","https://carvago.com/car/48626609/peugeot-208-136-allure-100-kw",2022-11-08
"BMW","430 Gran Coupé","Blue","33099","79099km","3/2019","Automatic","190 kW (258 hp)","2993ccm","Diesel","5.5 l/100km","4x2","Germany","https://carvago.com/car/50489551/bmw-430d-gran-coupe-190-kw",2022-11-08
"Audi","Q3","White","48099","7560km","3/2022","Automatic","110 kW (150 hp)","1498ccm","Hybrid","5.9 l/100km","4x2","Italy","https://carvago.com/car/52607994/audi-q3-110-kw",2022-11-08
"BMW","420 Gran Coupé","White","35149","40657km","12/2021","Automatic","135 kW (184 hp)","1998ccm","Petrol","6 l/100km","4x2","Spain","https://carvago.com/car/51718617/bmw-420-gran-coupe-i-135-kw",2022-11-08
"Mercedes-Benz","E 220","Black","61699","19621km","3/2021","Automatic","143 kW (194 hp)","1950ccm","Diesel","4.9 l/100km","4x2","Germany","https://carvago.com/car/51412294/mercedes-benz-e-220-d-t-143-kw",2022-11-08
"Lexus","NX 300","Grey","31199","42000km","6/2019","Automatic","114 kW (155 hp)","2494ccm","Hybrid","5.9 l/100km","4x4","Italy","https://carvago.com/car/52629337/lexus-nx-300-114-kw",2022-11-08
"Audi","A7","Grey","36249","49856km","6/2017","Automatic","140 kW (190 hp)","2967ccm","Diesel","5.3 l/100km","4x4","Germany","https://carvago.com/car/51058783/audi-a7-3-0-tdi-quattro-s-tronic-140-kw",2022-11-08
"BMW","M340i","Black","53099","29455km","6/2021","Automatic","275 kW (374 hp)","2998ccm","Petrol","6.9 l/100km","4x4","Germany","https://carvago.com/car/52000061/bmw-m340i-xdrive-275-kw",2022-11-08
"Volvo","V90","White","29549","111500km","8/2020","Automatic","140 kW (190 hp)","1969ccm","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51575908/volvo-v90-d4-awd-momentum-140-kw",2022-11-08
"BMW","220","Silver","34849","43400km","10/2021","Automatic","140 kW (190 hp)","1995ccm","Diesel","5 l/100km","4x4","Germany","https://carvago.com/car/52044803/bmw-220-140-kw",2022-11-08
"Dodge","Charger","Grey","37249","17300km","7/2017","Automatic","280 kW (381 hp)","5700ccm","Petrol","4x2",NA,"Germany","https://carvago.com/car/43821984/dodge-charger-280-kw",2022-11-08
"Mercedes-Benz","X 250","Black","44099","54166km","2/2020","Automatic","140 kW (190 hp)","2298ccm","Diesel","7.9 l/100km","4x4","Italy","https://carvago.com/car/52426646/mercedes-benz-x-250-140-kw",2022-11-08
