"brand","model","color","price","km","year","transmission","eng_power","eng_capacity","fuel_type","consumption","drive_type","location","link","insertdate"
"Dodge","Challenger","Red","49199","49000km","1/2019","Automatic","360 kW (489 hp)","6400cc","Petrol","4x2",NA,"Slovakia","https://carvago.com/car/51166479/dodge-challenger-360-kw",2022-10-03
"BMW","420","Black","33549","29464km","10/2020","Automatic","140 kW (190 hp)","1995cc","Diesel","4 l/100km","4x2","Belgium","https://carvago.com/car/52019992/bmw-420-d-coupe-m-sport-140-kw",2022-10-03
"Volvo","XC40","Black","40399","11600km","2/2021","Automatic","145 kW (197 hp)","1969cc","Hybrid","6.5 l/100km","4x4","Italy","https://carvago.com/car/51995114/volvo-xc40-momentum-pro-145-kw",2022-10-03
"Renault","Alaskan","White","41899","4854km","4/2022","Manual","140 kW (190 hp)","2298cc","Diesel","7 l/100km","4x4","Belgium","https://carvago.com/car/51934805/renault-alaskan-cab-4x4-dci-190-140-kw",2022-10-03
"Audi","SQ2","White","46249","1100km","2/2022","Automatic","221 kW (300 hp)","1984cc","Petrol","7.7 l/100km","4x4","Germany","https://carvago.com/car/51950136/audi-sq2-tfsi-s-221-kw",2022-10-03
"Mercedes-Benz","E 200","Grey","14899","121000km","2/2011","Automatic","135 kW (184 hp)","1796cc","Petrol","8.1 l/100km","4x2","Germany","https://carvago.com/car/34888632/mercedes-benz-e-200-t-cgi-automatic-avantgarde-135-kw",2022-10-03
"Ford","Kuga","Black","11499","111450km","6/2014","Manual","103 kW (140 hp)","1997cc","Diesel","5.3 l/100km","4x4","Germany","https://carvago.com/car/51997472/ford-kuga-2-0-4x4-sync-103-kw",2022-10-03
"Seat","Leon","Black","16349","117500km","3/2020","Manual","110 kW (150 hp)","1968cc","Diesel","4.3 l/100km","4x2","Germany","https://carvago.com/car/51611434/seat-leon-sc-2-0-tdi-110-kw",2022-10-03
"BMW","320","Black","39349","25950km","2/2022","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Germany","https://carvago.com/car/51987972/bmw-320-d-touring-xdrive-advantage-140-kw",2022-10-03
"Dacia","Duster","Orange","13699","33350km","6/2018","Manual","92 kW (125 hp)","1197cc","Petrol","6.2 l/100km","4x2","Germany","https://carvago.com/car/51367431/dacia-duster-tce-125-2wd-prestige-92-kw",2022-10-03
"BMW","330","Red","44649","37100km","8/2021","Automatic","210 kW (286 hp)","2993cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/51954998/bmw-330-210-kw",2022-10-03
"Volkswagen","Arteon","Black","43749","35550km","12/2020","Automatic","147 kW (200 hp)","1968cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51749417/volkswagen-arteon-147-kw",2022-10-03
"MINI","Cooper S Cabrio","Red","24849","45910km","7/2019","Manual","141 kW (192 hp)","1998cc","Petrol","6 l/100km","4x2","Sweden","https://carvago.com/car/51453047/mini-cooper-s-cabrio-141-kw",2022-10-03
"SsangYong","MUSSO","Green","32599","10km","5/2022","Manual","149 kW (203 hp)","2157cc","Diesel","8.8 l/100km","4x4","Germany","https://carvago.com/car/51569370/ssangyong-musso-149-kw",2022-10-03
"Mercedes-Benz","A 250","White","45849","9960km","1/2022","Automatic","165 kW (224 hp)","1991cc","Petrol","6.2 l/100km","4x2","Germany","https://carvago.com/car/47464335/mercedes-benz-a-250-165-kw",2022-10-03
"BMW","220","Silver","26549","35700km","7/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/48404875/bmw-220-140-kw",2022-10-03
"Audi","A5","White","41499","61184km","4/2019","Automatic","170 kW (231 hp)","2967cc","Diesel","6.8 l/100km","4x4","Germany","https://carvago.com/car/49452223/audi-a5-170-kw",2022-10-03
"Cadillac","XT4","Black","38949","1000km","1/2022","Automatic","128 kW (174 hp)","1995cc","Diesel","6.4 l/100km","4x2","Germany","https://carvago.com/car/51411900/cadillac-xt4-350d-128-kw",2022-10-03
"BMW","330","Blue","52649","15068km","2/2021","Automatic","210 kW (286 hp)","2993cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/51979392/bmw-330-210-kw",2022-10-03
"Jaguar","E-Pace","White","46649","46800km","2/2020","Automatic","132 kW (179 hp)","5l/100km","Diesel","5 l/100km","4x4","Italy","https://carvago.com/car/34971879/jaguar-e-pace-d180-awd-r-dynamic-132-kw",2022-10-03
"BMW","M135","Black","42949","21000km","4/2021","Automatic","225 kW (306 hp)","2979cc","Petrol","7.8 l/100km","4x4","Italy","https://carvago.com/car/49122846/bmw-m135-i-xdrive-225-kw",2022-10-03
"Mercedes-Benz","A 250","Yellow","36199","35500km","7/2021","Automatic","165 kW (224 hp)","1991cc","Petrol","6.4 l/100km","4x4","Germany","https://carvago.com/car/51995339/mercedes-benz-a-250-4matic-progressive-165-kw",2022-10-03
"Dodge","RAM","Grey","56299","17000km","4/2020","Automatic","295 kW (401 hp)","5700cc","Petrol","14.8 l/100km","4x4","Germany","https://carvago.com/car/49325406/dodge-ram-295-kw",2022-10-03
"Tesla","Model 3","White","53299","100km","12/2021","Automatic","324 kW (441 hp)",NA,"Electric","16 kWh/100km","4x4","Germany","https://carvago.com/car/52032461/tesla-model-3-324-kw",2022-10-03
"Jaguar","XF","Black","33049","30654km","10/2018","Automatic","221 kW (300 hp)","1997cc","Petrol","7.2 l/100km","4x4","Germany","https://carvago.com/car/41424718/jaguar-xf-30t-awd-pure-221-kw",2022-10-03
"Jaguar","XE","Other interior color","28999","32918km","8/2019","Automatic","132 kW (179 hp)","1999cc","Diesel","5.5 l/100km","4x4","Spain","https://carvago.com/car/50499603/jaguar-xe-d180-awd-132-kw",2022-10-03
"Audi","Q5","Grey","52799","5000km","1/2022","Automatic","150 kW (204 hp)","1968cc","Diesel","6 l/100km","4x4","Poland","https://carvago.com/car/51900800/audi-q5-40-tdi-quattro-s-tronic-advanced-150-kw",2022-10-03
"Opel","Insignia","Silver","9599","67500km","6/2011","Manual","132 kW (179 hp)","1598cc","Petrol","7.7 l/100km","4x2","Germany","https://carvago.com/car/51827062/opel-insignia-1-6-132-kw",2022-10-03
"Fiat","Talento","Black","30949","8745km","9/2021","Automatic","107 kW (145 hp)","1997cc","Diesel","6 l/100km","4x2","France","https://carvago.com/car/51994208/fiat-talento-107-kw",2022-10-03
"Audi","S3","Black","37149","31380km","8/2020","Automatic","221 kW (300 hp)","1984cc","Petrol","6.8 l/100km","4x4","Germany","https://carvago.com/car/51952999/audi-s3-221-kw",2022-10-03
"Volkswagen","Caddy","White","14749","88458km","1/2021","Manual","81 kW (110 hp)","1395cc","CNG","7.2 kg/100km","4x2","Italy","https://carvago.com/car/51942912/volkswagen-caddy-1-4-tgi-maxi-81-kw",2022-10-03
"Kia","Venga","Grey","4399","85850km","1/2011","Manual","66 kW (90 hp)","1396cc","Petrol","6 l/100km","4x2","Germany","https://carvago.com/car/51018763/kia-venga-1-4-isg-66-kw",2022-10-03
"BMW","330","Black","47799","20489km","6/2021","Automatic","210 kW (286 hp)","2993cc","Diesel","4.5 l/100km","4x2","Germany","https://carvago.com/car/52016966/bmw-330-210-kw",2022-10-03
"BMW","750","Black","51949","51970km","3/2017","Automatic","294 kW (400 hp)","2993cc","Diesel","5.7 l/100km","4x4","Germany","https://carvago.com/car/48005072/bmw-750-d-xdrive-294-kw",2022-10-03
"Volvo","V90","Silver","31299","40000km","3/2020","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/49204384/volvo-v90-d4-awd-momentum-140-kw",2022-10-03
"Seat","Ateca","White","14299","163943km","2/2017","Manual","85 kW (116 hp)","1598cc","Diesel","4.3 l/100km","4x2","Germany","https://carvago.com/car/51959419/seat-ateca-1-6-tdi-style-85-kw",2022-10-03
"BMW","420 Gran Coupé","Black","51749","2827km","1/2022","Automatic","140 kW (190 hp)","1995cc","Diesel","5.3 l/100km","4x4","Germany","https://carvago.com/car/51361914/bmw-420-gran-coupe-d-xdrive-140-kw",2022-10-03
"BMW","120","Orange","23449","41670km","7/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51870581/bmw-120-140-kw",2022-10-03
"Mercedes-Benz","CLA 35 AMG Shooting Brake","Red","56299","12200km","10/2021","Automatic","225 kW (306 hp)","1991cc","Petrol","7.5 l/100km","4x4","Germany","https://carvago.com/car/51647163/mercedes-benz-cla-35-amg-shooting-brake-4matic-7g-dct-225-kw",2022-10-03
"Peugeot","308","White","12249","86456km","6/2018","Manual","96 kW (131 hp)","1499cc","Diesel","4 l/100km","4x2","France","https://carvago.com/car/51258985/peugeot-308-sw-blue-lease-96-kw",2022-10-03
"Tesla","Model 3","White","57449","49998km","11/2019","Automatic","377 kW (513 hp)",NA,"Electric","16 kWh/100km","4x4","Germany","https://carvago.com/car/50758165/tesla-model-3-377-kw",2022-10-03
"Volkswagen","Caddy","White","26299","23069km","10/2020","Manual","136 kW (185 hp)","1968cc","Diesel","5.2 l/100km","4x2","Netherlands","https://carvago.com/car/51847606/volkswagen-caddy-136-kw",2022-10-03
"Peugeot","208","White","8149","131386km","2/2018","Manual","73 kW (99 hp)","1560cc","Diesel","3 l/100km","4x2","France","https://carvago.com/car/51954466/peugeot-208-blue-hdi-100-73-kw",2022-10-03
"BMW","330","Silver","47949","17500km","11/2020","Automatic","210 kW (286 hp)","2993cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/51925147/bmw-330-210-kw",2022-10-03
"BMW","i3","Other interior color","31699","1399km","10/2019","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/48543354/bmw-i3-120-ah-127-kw",2022-10-03
"Skoda","Rapid","Black","9599","122137km","1/2017","Manual","66 kW (90 hp)","1422cc","Diesel","3.5 l/100km","4x2","Poland","https://carvago.com/car/51588966/skoda-rapid-1-4-tdi-active-66-kw",2022-10-03
"Jaguar","XE","Blue","15299","173633km","6/2017","Manual","120 kW (163 hp)","1999cc","Diesel","3.8 l/100km","4x2","Germany","https://carvago.com/car/51631321/jaguar-xe-120-kw",2022-10-03
"Audi","Q3","Black","52149","18900km","8/2021","Automatic","110 kW (150 hp)","1395cc","Hybrid","1.4 l/100km","4x2","Germany","https://carvago.com/car/51627122/audi-q3-110-kw",2022-10-03
"BMW","750","Black","60599","93808km","3/2019","Automatic","294 kW (400 hp)","2993cc","Diesel","6.3 l/100km","4x4","Germany","https://carvago.com/car/51984457/bmw-750-d-xdrive-294-kw",2022-10-03
"Land Rover","Discovery Sport","Grey","40799","5915km","1/2022","Manual","121 kW (165 hp)","1997cc","Diesel","5 l/100km","4x2","Belgium","https://carvago.com/car/51463960/land-rover-discovery-sport-121-kw",2022-10-03
"Alfa Romeo","Stelvio","Other interior color","45999","14000km","12/2021","Automatic","154 kW (209 hp)","2143cc","Diesel","5 l/100km","4x4","Spain","https://carvago.com/car/51939548/alfa-romeo-stelvio-2-2-16v-at8-q4-154-kw",2022-10-03
"Volkswagen","Passat","White","20999","19000km","5/2018","Manual","110 kW (150 hp)","1968cc","Diesel","4.7 l/100km","4x2","Italy","https://carvago.com/car/51702386/volkswagen-passat-2-0-tdi-scr-110-kw",2022-10-03
"Audi","TT","Blue","49699","8600km","7/2021","Automatic","180 kW (245 hp)","1984cc","Petrol","7 l/100km","4x2","Italy","https://carvago.com/car/51353938/audi-tt-180-kw",2022-10-03
"Volkswagen","T-Cross","White","17449","39540km","8/2019","Manual","71 kW (97 hp)","999cc","Petrol","5 l/100km","4x2","Sweden","https://carvago.com/car/50883964/volkswagen-t-cross-1-0-tsi-opf-71-kw",2022-10-03
"BMW","540","Grey","61699","37100km","8/2021","Automatic","250 kW (340 hp)","2993cc","Diesel","6.4 l/100km","4x4","Germany","https://carvago.com/car/51817561/bmw-540-250-kw",2022-10-03
"Skoda","Superb","White","27549","45000km","1/2019","Automatic","206 kW (280 hp)","1984cc","Petrol","7 l/100km","4x4","Poland","https://carvago.com/car/51939169/skoda-superb-combi-2-0-tsi-4x4-green-tec-l-k-business-206-kw",2022-10-03
"Mercedes-Benz","E 220","White","50599","14832km","4/2021","Automatic","143 kW (194 hp)","1950cc","Diesel","4.9 l/100km","4x2","Germany","https://carvago.com/car/51533773/mercedes-benz-e-220-d-t-143-kw",2022-10-03
"Mercedes-Benz","E 220","Silver","36199","55014km","5/2019","Automatic","143 kW (194 hp)","1950cc","Diesel","4.9 l/100km","4x2","Germany","https://carvago.com/car/50911922/mercedes-benz-e-220-d-t-143-kw",2022-10-03
"BMW","120","White","23349","35590km","6/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51990751/bmw-120-140-kw",2022-10-03
"Mercedes-Benz","E 350","Black","38699","35220km","4/2018","Automatic","210 kW (286 hp)","1991cc","Hybrid","2.1 l/100km","4x2","Germany","https://carvago.com/car/49774279/mercedes-benz-e-350-avantgarde-210-kw",2022-10-03
"Audi","A6","Grey","40199","44963km","4/2019","Automatic","170 kW (231 hp)","2967cc","Diesel","5.8 l/100km","4x4","Germany","https://carvago.com/car/52031952/audi-a6-avant-45-tdi-quattro-170-kw",2022-10-03
"Suzuki","Vitara","White","13299","77760km","7/2015","Manual","88 kW (120 hp)","1586cc","Petrol","5 l/100km","4x4","Sweden","https://carvago.com/car/52005897/suzuki-vitara-88-kw",2022-10-03
"Mercedes-Benz","C 300","White","55349","8313km","10/2021","Automatic","195 kW (265 hp)","1993cc","Diesel","5.1 l/100km","4x2","Germany","https://carvago.com/car/51397846/mercedes-benz-c-300-195-kw",2022-10-03
"BMW","220","Silver","25699","69987km","10/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x4","Germany","https://carvago.com/car/49566904/bmw-220-140-kw",2022-10-03
"Audi","Q2","Silver","34249","6000km","2/2022","Automatic","85 kW (116 hp)","1998cc","Diesel","4.1 l/100km","4x2","Luxembourg","https://carvago.com/car/51697839/audi-q2-30-tdi-s-85-kw",2022-10-03
"Subaru","Forester","White","37299","2500km","2/2022","Automatic","111 kW (151 hp)","1996cc","Hybrid","4x4",NA,"Spain","https://carvago.com/car/49953062/subaru-forester-2-0i-111-kw",2022-10-03
"Mercedes-Benz","CLA 45 AMG Shooting Brake","Grey","60549","2980km","7/2020","Automatic","280 kW (381 hp)","1991cc","Petrol","8.5 l/100km","4x4","Germany","https://carvago.com/car/48113603/mercedes-benz-cla-45-amg-shooting-brake-280-kw",2022-10-03
"BMW","330","Black","53049","29731km","8/2021","Automatic","210 kW (286 hp)","2993cc","Diesel","4.8 l/100km","4x4","Germany","https://carvago.com/car/49548628/bmw-330-210-kw",2022-10-03
"BMW","520","Grey","54299","7640km","11/2021","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x4","Germany","https://carvago.com/car/50175984/bmw-520-d-touring-xdrive-140-kw",2022-10-03
"Mercedes-Benz","GLC 400","Black","64249","19900km","5/2022","Automatic","243 kW (330 hp)","2925cc","Diesel","6.5 l/100km","4x4","Germany","https://carvago.com/car/50305938/mercedes-benz-glc-400-d-4matic-243-kw",2022-10-03
