"brand","model","color","price","km","year","transmission","eng_power","eng_capacity","fuel_type","consumption","drive_type","location","link","insertdate"
"Opel","Movano","White","16849","79583km","5/2019","Manual","96 kW (131 hp)","2298cc","Diesel","4x2",NA,"Italy","https://carvago.com/car/51947130/opel-movano-96-kw",2022-10-31
"BMW","120","White","26199","69673km","12/2018","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/51708545/bmw-120d-140-kw",2022-10-31
"Volkswagen","up!","White","6349","170113km","7/2017","Manual","50 kW (68 hp)","999cc","CNG","4 kg/100km","4x2","Czech Republic","https://carvago.com/car/51174142/volkswagen-up-eco-50-kw",2022-10-31
"Peugeot","208","White","9499","33300km","7/2019","Manual","75 kW (102 hp)","1499cc","Diesel","3.5 l/100km","4x2","Italy","https://carvago.com/car/51918654/peugeot-208-100-active-75-kw",2022-10-31
"Opel","Movano","White","16849","80548km","5/2019","Manual","96 kW (131 hp)","2298cc","Diesel","4x2",NA,"Italy","https://carvago.com/car/51976371/opel-movano-96-kw",2022-10-31
"Toyota","Land Cruiser","Grey interior","34099","0km","8/2022","Manual","96 kW (131 hp)","4200cc","Diesel","10 l/100km","4x4","Belgium","https://carvago.com/car/52392857/toyota-land-cruiser-96-kw",2022-10-31
"Peugeot","206","Black","3299","135000km","10/2010","Manual","55 kW (75 hp)","1360cc","Petrol","6.3 l/100km","4x2","Germany","https://carvago.com/car/52105687/peugeot-206-55-kw",2022-10-31
"BMW","220","Silver","25599","68900km","7/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/47059758/bmw-220-140-kw",2022-10-31
"Dacia","Duster","White","6399","93000km","1/2012","Manual","77 kW (105 hp)","1598cc","Petrol","7.1 l/100km","4x2","Germany","https://carvago.com/car/52244006/dacia-duster-1-6-16v-4x2-77-kw",2022-10-31
"Chevrolet","Matiz","Black","2399","90000km","7/2009","Manual","38 kW (52 hp)","796cc","Petrol","5.2 l/100km","4x2","Germany","https://carvago.com/car/52456325/chevrolet-matiz-0-8-s-38-kw",2022-10-31
"Cupra","Formentor","Red","35249","4000km","6/2022","Automatic","228 kW (310 hp)","1984cc","Petrol","7.7 l/100km","4x4","Spain","https://carvago.com/car/52293395/cupra-formentor-2-0-tsi-dsg-4drive-vz-228-kw",2022-10-31
"Volvo","V90","Grey","32199","13000km","3/2020","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/49788338/volvo-v90-d4-awd-momentum-140-kw",2022-10-31
"Fiat","500","White","14849","8000km","3/2021","Manual","51 kW (69 hp)","999cc","Electric","4x2",NA,"Italy","https://carvago.com/car/52286832/fiat-500-star-51-kw",2022-10-31
"BMW","220","Silver","23049","79988km","11/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/49463795/bmw-220-140-kw",2022-10-31
"Mercedes-Benz","A 220","Grey","29899","33887km","11/2019","Automatic","140 kW (190 hp)","1950cc","Diesel","4.4 l/100km","4x2","Italy","https://carvago.com/car/51963935/mercedes-benz-a-220-d-140-kw",2022-10-31
"Fiat","500","Other interior color","14799","8000km","3/2021","Manual","51 kW (69 hp)","999cc","Electric","4x2",NA,"Italy","https://carvago.com/car/52272406/fiat-500-star-51-kw",2022-10-31
"Skoda","Fabia","Black","4899","156500km","10/2010","Manual","63 kW (86 hp)","1197cc","Petrol","5.2 l/100km","4x2","Germany","https://carvago.com/car/51940552/skoda-fabia-1-2-tsi-style-edition-63-kw",2022-10-31
"Jeep","Gladiator","Other interior color","57099","30km","6/2022","Automatic","194 kW (264 hp)","2987cc","Diesel","7 l/100km","4x4","Italy","https://carvago.com/car/52429264/jeep-gladiator-3-0-v6-multijet-4wd-194-kw",2022-10-31
"Opel","Crossland","Grey","23449","41900km","2/2021","Automatic","96 kW (131 hp)","1199cc","Petrol","4.9 l/100km","4x2","Germany","https://carvago.com/car/52506184/opel-crossland-1-2i-turbo-96-kw",2022-10-31
"Peugeot","208","White","8899","95242km","3/2019","Manual","75 kW (102 hp)","1499cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/52050207/peugeot-208-bluehdi-100-75-kw",2022-10-31
"Kia","cee'd / Ceed","Red","5199","94858km","3/2009","Manual","92 kW (125 hp)","1591cc","Petrol","5 l/100km","4x2","Czech Republic","https://carvago.com/car/51856015/kia-cee-d-ceed-1-6d-16v-92-kw",2022-10-31
"MINI","Cooper SD Countryman","Grey","31949","59904km","4/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.9 l/100km","4x4","Germany","https://carvago.com/car/50605360/mini-cooper-sd-countryman-all4-140-kw",2022-10-31
"Fiat","Grande Punto","Blue","2599","146000km","5/2009","Manual","48 kW (65 hp)","1242cc","Petrol","5.9 l/100km","4x2","Germany","https://carvago.com/car/51252657/fiat-grande-punto-1-2-8v-active-48-kw",2022-10-31
"Peugeot","iOn","White","9899","62900km","3/2019","Automatic","49 kW (67 hp)","14.5","Electric","4x2",NA,"France","https://carvago.com/car/52171301/peugeot-ion-49-kw",2022-10-31
"DFSK","Seres 3","Blue","32049","60km","9/2022","Automatic","120 kW (163 hp)",NA,"Electric","19.7 kWh/100km","4x2","Germany","https://carvago.com/car/52088686/dfsk-seres-120-kw",2022-10-31
"Dodge","Charger","Black","35149","38500km","5/2019","Automatic","280 kW (381 hp)","5654cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/51428883/dodge-charger-280-kw",2022-10-31
"Jeep","Gladiator","Other interior color","56049","20km","4/2022","Automatic","194 kW (264 hp)","2987cc","Diesel","7 l/100km","4x4","Italy","https://carvago.com/car/52410295/jeep-gladiator-3-0-v6-multijet-4wd-194-kw",2022-10-31
"Opel","Crossland","White","23499","3000km","10/2022","Automatic","96 kW (131 hp)","1199cc","Petrol","5 l/100km","4x2","Spain","https://carvago.com/car/52506952/opel-crossland-1-2i-turbo-96-kw",2022-10-31
"Audi","Q3","White","29599","16000km","1/2021","Automatic","110 kW (150 hp)","1498cc","Petrol","6 l/100km","4x2","Poland","https://carvago.com/car/52487873/audi-q3-35-tfsi-s-110-kw",2022-10-31
"Volkswagen","Caddy","Grey","22149","1921km","1/2022","Manual","84 kW (114 hp)","1498cc","Petrol","5.9 l/100km","4x2","Italy","https://carvago.com/car/51976540/volkswagen-caddy-84-kw",2022-10-31
"Audi","A4 Allroad","Black","43449","34100km","2/2020","Automatic","210 kW (286 hp)","2967cc","Diesel","6.1 l/100km","4x4","Germany","https://carvago.com/car/51907316/audi-a4-allroad-210-kw",2022-10-31
"Land Rover","Discovery Sport","Black","23599","103525km","3/2019","Automatic","110 kW (150 hp)","1999cc","Diesel","5 l/100km","4x4","Germany","https://carvago.com/car/52505546/land-rover-discovery-sport-td4-se-110-kw",2022-10-31
"BMW","740","Black","56299","56272km","1/2019","Automatic","235 kW (320 hp)","2993cc","Diesel","5.9 l/100km","4x4","Germany","https://carvago.com/car/52470583/bmw-740d-xdrive-235-kw",2022-10-31
"Audi","A5","Black","34299","27240km","12/2020","Automatic","196 kW (266 hp)","1984cc","Petrol","6 l/100km","4x4","Sweden","https://carvago.com/car/52325721/audi-a5-coupe-45-tfsi-quattro-196-kw",2022-10-31
"Audi","A3","White","18999","109000km","8/2019","Automatic","96 kW (131 hp)","1498cc","CNG","3.5 kg/100km","4x2","Italy","https://carvago.com/car/51766326/audi-a3-96-kw",2022-10-31
"BMW","220","Silver","25149","69988km","9/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/48348294/bmw-220-140-kw",2022-10-31
"Toyota","Land Cruiser","Grey interior","33849","0km","8/2022","Manual","96 kW (131 hp)","4200cc","Diesel","10 l/100km","4x4","Belgium","https://carvago.com/car/52430564/toyota-land-cruiser-96-kw",2022-10-31
"Kia","XCeed","Other interior color","22149","6473km","3/2022","Manual","118 kW (160 hp)","1482cc","Other fuel type","6 l/100km","4x2","Spain","https://carvago.com/car/52499968/kia-xceed-118-kw",2022-10-31
"Dodge","RAM","Black","60649","25km","6/2022","Automatic","295 kW (401 hp)","5654cc","Petrol","12.8 l/100km","4x4","Germany","https://carvago.com/car/52478466/dodge-ram-295-kw",2022-10-31
"Audi","A5","Blue","29699","63390km","6/2019","Automatic","180 kW (245 hp)","1984cc","Petrol","7 l/100km","4x4","Sweden","https://carvago.com/car/50787341/audi-a5-45-tfsi-quattro-180-kw",2022-10-31
"Ford","Explorer","Black","48499","8000km","5/2021","Automatic","294 kW (400 hp)","3000cc","Petrol","11.8 l/100km","4x4","Germany","https://carvago.com/car/52504629/ford-explorer-294-kw",2022-10-31
"Opel","Insignia","Grey","24099","35000km","4/2021","Automatic","128 kW (174 hp)","1955cc","Diesel","6 l/100km","4x2","Germany","https://carvago.com/car/52260280/opel-insignia-country-tourer-2-0-cdti-128-kw",2022-10-31
"Volvo","V90","Silver","32549","37460km","3/2020","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/48317669/volvo-v90-d4-awd-momentum-140-kw",2022-10-31
"Opel","Crossland","Grey","19349","47700km","2/2021","Manual","96 kW (131 hp)","1199cc","Petrol","4.7 l/100km","4x2","Germany","https://carvago.com/car/52499740/opel-crossland-1-2i-96-kw",2022-10-31
"Mercedes-Benz","A 250","White","45849","9988km","1/2022","Automatic","165 kW (224 hp)","1991cc","Petrol","6.2 l/100km","4x2","Germany","https://carvago.com/car/47464335/mercedes-benz-a-250-165-kw",2022-10-31
"Audi","SQ5","Black","67999","26223km","5/2020","Automatic","255 kW (347 hp)","2967cc","Diesel","6.8 l/100km","4x4","Germany","https://carvago.com/car/50831243/audi-sq5-tdi-quattro-255-kw",2022-10-31
"Volvo","V90","Grey","32999","18920km","3/2020","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50326233/volvo-v90-d4-awd-momentum-140-kw",2022-10-31
"Mercedes-Benz","A 220","Grey","33599","18000km","11/2020","Automatic","140 kW (190 hp)","1950cc","Diesel","4.4 l/100km","4x2","Italy","https://carvago.com/car/51985316/mercedes-benz-a-220-d-140-kw",2022-10-31
"Mercedes-Benz","CLA 220","Silver","35599","21642km","2/2021","Automatic","140 kW (190 hp)","1950cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/52110929/mercedes-benz-cla-220-d-140-kw",2022-10-31
"Audi","A4 Allroad","Silver","49899","32292km","7/2020","Automatic","210 kW (286 hp)","2967cc","Diesel","7 l/100km","4x4","Germany","https://carvago.com/car/50580346/audi-a4-allroad-210-kw",2022-10-31
"Volvo","V90","Silver","31649","40000km","3/2020","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/49204384/volvo-v90-d4-awd-momentum-140-kw",2022-10-31
"Ford","Kuga","White","34899","10km","9/2022","Automatic","165 kW (224 hp)","2488cc","Electric","4x4",NA,"Italy","https://carvago.com/car/52401520/ford-kuga-165-kw",2022-10-31
"BMW","330","Grey","43599","22400km","8/2021","Automatic","210 kW (286 hp)","2993cc","Diesel","4.5 l/100km","4x2","Germany","https://carvago.com/car/52435226/bmw-330-touring-210-kw",2022-10-31
"Alfa Romeo","Giulietta","Black","9399","140426km","1/2013","Manual","173 kW (235 hp)","1742cc","Petrol","7.6 l/100km","4x2","Germany","https://carvago.com/car/52193431/alfa-romeo-giulietta-1-8-tbi-16v-quadrifoglio-verde-173-kw",2022-10-31
"BMW","440","Black","42549","56000km","4/2019","Automatic","240 kW (326 hp)","2998cc","Petrol","7.2 l/100km","4x2","Germany","https://carvago.com/car/52270735/bmw-440i-coupe-240-kw",2022-10-31
"BMW","M340i","White","57399","46176km","1/2021","Automatic","275 kW (374 hp)","2998cc","Petrol","7 l/100km","4x4","Germany","https://carvago.com/car/51374748/bmw-m340i-xdrive-275-kw",2022-10-31
"Audi","SQ5","Grey","67699","26223km","5/2020","Automatic","255 kW (347 hp)","2967cc","Diesel","6.8 l/100km","4x4","Germany","https://carvago.com/car/50978230/audi-sq5-tdi-quattro-255-kw",2022-10-31
"BMW","750","Black","63799","68488km","4/2019","Automatic","330 kW (449 hp)","4395cc","Petrol","8.1 l/100km","4x2","Germany","https://carvago.com/car/50724357/bmw-750-330-kw",2022-10-31
"Dodge","Charger","Purple","57499","4000km","3/2021","Automatic","362 kW (492 hp)","6417cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/51140892/dodge-charger-362-kw",2022-10-31
"Mercedes-Benz","CLA 220","Black","34249","48300km","6/2021","Automatic","140 kW (190 hp)","1950cc","Diesel","4 l/100km","4x2","Sweden","https://carvago.com/car/52330483/mercedes-benz-cla-220-d-brake-8g-dct-140-kw",2022-10-31
"Mercedes-Benz","C 43 AMG","Silver","45249","65000km","9/2019","Automatic","287 kW (390 hp)","2996cc","Petrol","9.1 l/100km","4x4","Germany","https://carvago.com/car/52507050/mercedes-benz-c-43-amg-4matic-tct-9g-287-kw",2022-10-31
"Ford","Mondeo","Blue","22149","45110km","7/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","6 l/100km","4x2","Sweden","https://carvago.com/car/52305814/ford-mondeo-turnier-2-0-ecoblue-titanium-140-kw",2022-10-31
"Volvo","V90","Black","26099","52300km","4/2019","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/52046807/volvo-v90-d4-awd-momentum-140-kw",2022-10-31
"BMW","120","White","23299","35590km","6/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51990751/bmw-120-140-kw",2022-10-31
"Dodge","RAM","Silver","63399","5639km","1/2020","Automatic","296 kW (402 hp)","5654cc","Petrol","12.8 l/100km","4x4","Netherlands","https://carvago.com/car/50481555/dodge-ram-laramie-296-kw",2022-10-31
"Audi","Q5","Black","46149","9200km","1/2022","Automatic","150 kW (204 hp)","1968cc","Diesel","6 l/100km","4x4","Poland","https://carvago.com/car/52416975/audi-q5-40-tdi-quattro-s-tronic-150-kw",2022-10-31
"Mercedes-Benz","GLB 220","White","41599","38000km","11/2020","Automatic","140 kW (190 hp)","1950cc","Diesel","5.1 l/100km","4x4","Italy","https://carvago.com/car/51548171/mercedes-benz-glb-220-d-140-kw",2022-10-31
"Audi","Q5","Blue","61599","15km","7/2022","Automatic","210 kW (286 hp)","2967cc","Diesel","6.7 l/100km","4x4","Germany","https://carvago.com/car/44773993/audi-q5-50-tdi-quattro-210-kw",2022-10-31
"BMW","M760","Grey","61099","100610km","4/2018","Automatic","448 kW (609 hp)","6592cc","Petrol","12.8 l/100km","4x4","Germany","https://carvago.com/car/52506099/bmw-m760-li-xdrive-448-kw",2022-10-31
"Dodge","Charger","Yellow","38349","49000km","10/2017","Automatic","280 kW (381 hp)","5700cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/44084627/dodge-charger-280-kw",2022-10-31
"BMW","220","Grey","24449","47600km","11/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.4 l/100km","4x2","Germany","https://carvago.com/car/50808737/bmw-220-140-kw",2022-10-31
"BMW","530","Black","36849","95660km","5/2019","Automatic","195 kW (265 hp)","2993cc","Diesel","5.8 l/100km","4x4","Germany","https://carvago.com/car/46991293/bmw-530d-touring-xdrive-195-kw",2022-10-31
"BMW","X3 M","Black","53249","1811km","7/2020","Automatic","285 kW (387 hp)","2998cc","Petrol","8 l/100km","4x4","Germany","https://carvago.com/car/52501713/bmw-x3-m-285-kw",2022-10-31
"Mercedes-Benz","E 220","Black","33549","92770km","8/2019","Automatic","143 kW (194 hp)","1950cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51097080/mercedes-benz-e-220-d-4matic-t-all-terrain-9g-tronic-avantgarde-143-kw",2022-10-31
"Mercedes-Benz","GLC 400","White","60499","24934km","7/2020","Automatic","243 kW (330 hp)","2925cc","Diesel","7 l/100km","4x4","Germany","https://carvago.com/car/51808185/mercedes-benz-glc-400-d-4matic-243-kw",2022-10-31
"BMW","118","Black","33499","7400km","6/2021","Automatic","110 kW (150 hp)","1995cc","Diesel","4 l/100km","4x2","Austria","https://carvago.com/car/51721776/bmw-118d-110-kw",2022-10-31
"BMW","X1","Black","33549","36409km","1/2021","Automatic","110 kW (150 hp)","1995cc","Diesel","4.3 l/100km","4x2","Italy","https://carvago.com/car/50819016/bmw-x1-110-kw",2022-10-31
"Nissan","Micra","Orange","4749","148984km","4/2013","Manual","59 kW (80 hp)","1198cc","Petrol","5.1 l/100km","4x2","Czech Republic","https://carvago.com/car/45734734/nissan-micra-1-2-59-kw",2022-10-31
"Jeep","Renegade","Other interior color","26149","28415km","8/2021","Manual","96 kW (131 hp)","1598cc","Diesel","4.8 l/100km","4x2","Spain","https://carvago.com/car/51013474/jeep-renegade-96-kw",2022-10-31
"BMW","118","Black","23449","77307km","3/2019","Automatic","110 kW (150 hp)","1995cc","Diesel","4.4 l/100km","4x2","Germany","https://carvago.com/car/50771132/bmw-118d-110-kw",2022-10-31
"Audi","A5","White","37149","1796km","1/2022","Automatic","110 kW (150 hp)","1984cc","Petrol","6 l/100km","4x2","Poland","https://carvago.com/car/52313899/audi-a5-110-kw",2022-10-31
"Audi","RS3","Blue","51249","4000km","9/2020","Automatic","294 kW (400 hp)","2480cc","Petrol","8.5 l/100km","4x4","Germany","https://carvago.com/car/52112878/audi-rs3-294-kw",2022-10-31
"Mercedes-Benz","GLB 220","Red","50049","18468km","6/2021","Automatic","140 kW (190 hp)","1950cc","Diesel","4.9 l/100km","4x2","Germany","https://carvago.com/car/50919413/mercedes-benz-glb-220-140-kw",2022-10-31
"Audi","SQ5","Black","69099","26223km","5/2020","Automatic","255 kW (347 hp)","2967cc","Diesel","6.8 l/100km","4x4","Germany","https://carvago.com/car/50837132/audi-sq5-tdi-quattro-255-kw",2022-10-31
"BMW","330","Black","46149","4000km","1/2022","Automatic","190 kW (258 hp)","1998cc","Petrol","6 l/100km","4x4","Poland","https://carvago.com/car/51104782/bmw-330i-xdrive-advantage-190-kw",2022-10-31
"DS Automobiles","DS9","Black","50649","6861km","7/2021","Automatic","165 kW (224 hp)","1598cc","Hybrid","1.5 l/100km","4x2","Spain","https://carvago.com/car/51869673/ds-automobiles-ds9-1-6-e-tense-eat8-165-kw",2022-10-31
"Audi","A4","White","29299","70000km","10/2020","Automatic","140 kW (190 hp)","1968cc","Diesel","4 l/100km","4x4","Sweden","https://carvago.com/car/51767447/audi-a4-avant-2-0-tdi-quattro-140-kw",2022-10-31
"Audi","S3","Blue","45799","23500km","3/2020","Automatic","221 kW (300 hp)","2000cc","Petrol","7 l/100km","4x4","Germany","https://carvago.com/car/51450852/audi-s3-221-kw",2022-10-31
"Dodge","Charger","White","28399","66258km","7/2018","Automatic","276 kW (375 hp)","5654cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/52220948/dodge-charger-276-kw",2022-10-31
"Audi","A4","White","31649","32660km","12/2020","Automatic","150 kW (204 hp)","1968cc","Diesel","4 l/100km","4x4","Sweden","https://carvago.com/car/51717148/audi-a4-150-kw",2022-10-31
"BMW","520","Grey","50599","6800km","9/2021","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/49405537/bmw-520d-touring-xdrive-140-kw",2022-10-31
"Skoda","Karoq","White","20749","149950km","11/2018","Manual","110 kW (150 hp)","1968cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51284784/skoda-karoq-2-0-tdi-scr-4x4-110-kw",2022-10-31
