"brand","model","color","price","km","year","transmission","eng_power","eng_capacity","fuel_type","consumption","drive_type","location","link","insertdate"
"BMW","220","Silver","23049","79988km","11/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/49463795/bmw-220-140-kw",2022-09-01
"Citroen","C3 Aircross","White","10649","131843km","9/2018","Manual","73 kW (99 hp)","1560cc","Diesel","4 l/100km","4x2","France","https://carvago.com/car/51663541/citroen-c3-aircross-100-stop-start-73-kw",2022-09-01
"Nissan","Navara","White","26299","74545km","7/2016","Manual","140 kW (190 hp)","2298cc","Diesel","6 l/100km","4x4","Germany","https://carvago.com/car/50168357/nissan-navara-dc-4x4-eu6-s-s-140-kw",2022-09-01
"Audi","A5","Black","35349","14560km","7/2020","Automatic","180 kW (245 hp)","1984cc","Petrol","6.5 l/100km","4x4","Sweden","https://carvago.com/car/51378951/audi-a5-coupe-45-tfsi-quattro-180-kw",2022-09-01
"BMW","220","Grey","29699","29800km","4/2020","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/51582932/bmw-220-140-kw",2022-09-01
"Citroen","Berlingo","Black","10899","61700km","4/2017","Manual","72 kW (98 hp)","1598cc","Petrol","6.4 l/100km","4x2","Germany","https://carvago.com/car/51545026/citroen-berlingo-vti-95-selection-72-kw",2022-09-01
"BMW","120","Black","20899","67772km","9/2018","Manual","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/49931426/bmw-120-d-advantage-140-kw",2022-09-01
"BMW","220","Silver","25149","69988km","9/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/48348294/bmw-220-140-kw",2022-09-01
"Audi","Q5","Blue","34199","26030km","12/2019","Automatic","140 kW (190 hp)","1968cc","Diesel","6 l/100km","4x4","Sweden","https://carvago.com/car/51467093/audi-q5-40-tdi-quattro-s-tronic-sport-140-kw",2022-09-01
"Volkswagen","Golf","Black","31499","26300km","1/2022","Automatic","110 kW (150 hp)","1968cc","Diesel","3.8 l/100km","4x2","Germany","https://carvago.com/car/50981938/volkswagen-golf-2-0-tdi-scr-dsg-110-kw",2022-09-01
"Cadillac","XT4","Silver","39399","11km","5/2022","Automatic","169 kW (230 hp)","1995cc","Petrol","9.6 l/100km","4x4","Germany","https://carvago.com/car/51434802/cadillac-xt4-350t-awd-169-kw",2022-09-01
"Volvo","V60","Black","27699","30400km","6/2020","Manual","140 kW (190 hp)","1969cc","Diesel","6 l/100km","4x2","Sweden","https://carvago.com/car/50970116/volvo-v60-d4-momentum-140-kw",2022-09-01
"DS Automobiles","DS7 Crossback","Grey","41799","16000km","7/2021","Automatic","221 kW (300 hp)","1598cc","Hybrid","1.5 l/100km","4x4","Italy","https://carvago.com/car/51108325/ds-automobiles-ds7-crossback-221-kw",2022-09-01
"BMW","220","Silver","23199","79900km","9/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/49500602/bmw-220-140-kw",2022-09-01
"GMC","Sierra","Black","57999","77300km","7/2019","Automatic","265 kW (360 hp)","5326cc","Petrol","4x4",NA,"Germany","https://carvago.com/car/51670982/gmc-sierra-1500-5-3-v8-4x4-265-kw",2022-09-01
"Fiat","Tipo",NA,"17899","935km","8/2022","Manual","88 kW (120 hp)","1598cc","Diesel","4.3 l/100km","4x2","Italy","https://carvago.com/car/51529257/fiat-tipo-kombi-1-6-lounge-88-kw",2022-09-01
"Audi","Q5","White","43649","34000km","1/2021","Automatic","150 kW (204 hp)","1968cc","Diesel","6 l/100km","4x4","Poland","https://carvago.com/car/51644273/audi-q5-40-tdi-quattro-s-tronic-s-line-150-kw",2022-09-01
"Kia","XCeed","White","31499","2250km","3/2022","Automatic","104 kW (141 hp)","1580cc","Other fuel type","1.4 l/100km","4x2","Spain","https://carvago.com/car/51680659/kia-xceed-104-kw",2022-09-01
"Volvo","V90","Black","22949","121140km","4/2019","Automatic","140 kW (190 hp)","1969cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50802009/volvo-v90-d4-awd-momentum-140-kw",2022-09-01
"Toyota","Aygo X","Black","17949","7500km","6/2022","Automatic","53 kW (72 hp)","998cc","Petrol","4 l/100km","4x2","France","https://carvago.com/car/51156466/toyota-aygo-x-1-0-cvt-53-kw",2022-09-01
"BMW","420","White","40599","20670km","1/2020","Automatic","135 kW (184 hp)","1998cc","Petrol","6 l/100km","4x4","Poland","https://carvago.com/car/49764902/bmw-420-i-coupe-xdrive-135-kw",2022-09-01
"Audi","Q3","Red","28849","86062km","8/2018","Automatic","110 kW (150 hp)","1968cc","Diesel","4.7 l/100km","4x2","Germany","https://carvago.com/car/50361697/audi-q3-2-0-tdi-s-sport-110-kw",2022-09-01
"MG","ZS","Silver","30999","3187km","6/2022","Automatic","130 kW (177 hp)","2497cc","Electric","4x2",NA,"Germany","https://carvago.com/car/50714527/mg-zs-130-kw",2022-09-01
"Mercedes-Benz","GLC 300",NA,"35549","100000km","1/2019","Automatic","180 kW (245 hp)","1991cc","Petrol","8 l/100km","4x4","Slovakia","https://carvago.com/car/51290523/mercedes-benz-glc-300-4matic-coupe-180-kw",2022-09-01
"Kia","Optima","Grey","17699","51000km","1/2019","Manual","120 kW (163 hp)","1999cc","Petrol","8 l/100km","4x2","Poland","https://carvago.com/car/51571691/kia-optima-2-0-120-kw",2022-09-01
"Volvo","V90","Grey","38999","6990km","2/2022","Automatic","146 kW (199 hp)","1969cc","Diesel","5 l/100km","4x2","Sweden","https://carvago.com/car/51473589/volvo-v90-146-kw",2022-09-01
"Seat","Leon","Black","17899","58200km","1/2016","Automatic","206 kW (280 hp)","1984cc","Petrol","7 l/100km","4x2","Germany","https://carvago.com/car/51524093/seat-leon-sc-2-0-tsi-280-206-kw",2022-09-01
"BMW","220","Silver","25649","85700km","11/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","4.6 l/100km","4x4","Germany","https://carvago.com/car/49347436/bmw-220-140-kw",2022-09-01
"Land Rover","Range Rover Velar","Silver","50349","66550km","2/2019","Automatic","221 kW (300 hp)","2993cc","Diesel","7.6 l/100km","4x4","Germany","https://carvago.com/car/50929120/land-rover-range-rover-velar-221-kw",2022-09-01
"Audi","Q2","Blue","31999","52400km","5/2020","Automatic","110 kW (150 hp)","1968cc","Diesel","5.1 l/100km","4x4","Germany","https://carvago.com/car/50903812/audi-q2-35-tdi-quattro-s-tronic-110-kw",2022-09-01
"Mercedes-Benz","E 450","Black","71199","21240km","2/2021","Automatic","270 kW (367 hp)","2999cc","Petrol","8.1 l/100km","4x4","Germany","https://carvago.com/car/49964977/mercedes-benz-e-450-t-4matic-270-kw",2022-09-01
"Volvo","XC40","White","33549","104000km","10/2018","Automatic","110 kW (150 hp)","19690cc","Diesel","5 l/100km","4x2","Luxembourg","https://carvago.com/car/49766512/volvo-xc40-d3-110-kw",2022-09-01
"Mercedes-Benz","E 220","Silver","43699","26300km","1/2020","Automatic","143 kW (194 hp)","1950cc","Diesel","4.8 l/100km","4x2","Germany","https://carvago.com/car/49507295/mercedes-benz-e-220-d-t-avantgarde-143-kw",2022-09-01
"Renault","Talisman","Other interior color","21349","131000km","1/2020","Manual","149 kW (203 hp)","1997cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/50869275/renault-talisman-estate-bluedci-200-149-kw",2022-09-01
"Cupra","Ateca","Red","35549","18384km","10/2020","Automatic","221 kW (300 hp)","1984cc","Petrol","7.4 l/100km","4x4","Italy","https://carvago.com/car/51332762/cupra-ateca-2-0-tsi-dsg-4drive-221-kw",2022-09-01
"Cadillac","XT4","Black","39399","11km","8/2022","Automatic","169 kW (230 hp)","1998cc","Petrol","9.6 l/100km","4x4","Germany","https://carvago.com/car/51512329/cadillac-xt4-350t-awd-169-kw",2022-09-01
"BMW","218","White","29199","17288km","1/2020","Automatic","110 kW (150 hp)","1995cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/50900533/bmw-218-110-kw",2022-09-01
"BMW","M135","Black","42949","21000km","4/2021","Automatic","225 kW (306 hp)","2979cc","Petrol","7.8 l/100km","4x4","Italy","https://carvago.com/car/49122846/bmw-m135-i-xdrive-225-kw",2022-09-01
"DS Automobiles","DS7 Crossback","White","45949","10500km","3/2021","Automatic","221 kW (300 hp)","1598cc","Electric","4x4",NA,"Spain","https://carvago.com/car/45764009/ds-automobiles-ds7-crossback-so-chic-221-kw",2022-09-01
"BMW","135","Black","51349","32800km","4/2021","Automatic","225 kW (306 hp)","2979cc","Petrol","8 l/100km","4x4","Italy","https://carvago.com/car/15120825/bmw-135-225-kw",2022-09-01
"Audi","S6","Black","79349","32589km","1/2020","Automatic","257 kW (349 hp)","2967cc","Diesel","6.5 l/100km","4x4","Germany","https://carvago.com/car/49644414/audi-s6-257-kw",2022-09-01
"Kia","Stonic","Grey","22649","15499km","5/2021","Automatic","88 kW (120 hp)","998cc","Hybrid","4.7 l/100km","4x2","Spain","https://carvago.com/car/48140006/kia-stonic-88-kw",2022-09-01
"Chevrolet","Matiz","Blue","2849","75000km","12/2009","Manual","38 kW (52 hp)","796cc","Petrol","5.2 l/100km","4x2","Germany","https://carvago.com/car/51459612/chevrolet-matiz-0-8-38-kw",2022-09-01
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://carvago.com/car/51509643/volkswagen-polo-2-0-tsi-opf-dsg-gti-147-kw",2022-09-01
"BMW","M3","Grey","33049","83000km","9/2011","Manual","309 kW (420 hp)","3999cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/51370565/bmw-m3-309-kw",2022-09-01
"Dodge","RAM","Black","53149","45000km","7/2019","Automatic","295 kW (401 hp)","5700cc","Petrol","14.8 l/100km","4x4","Germany","https://carvago.com/car/46753459/dodge-ram-295-kw",2022-09-01
"BMW","X1","Grey","42599","47300km","6/2020","Automatic","170 kW (231 hp)","1995cc","Diesel","5 l/100km","4x4","Germany","https://carvago.com/car/48747843/bmw-x1-170-kw",2022-09-01
"Renault","Master","White","14899","161033km","12/2017","Manual","125 kW (170 hp)","2298cc","Diesel","7 l/100km","4x2","Netherlands","https://carvago.com/car/51547019/renault-master-125-kw",2022-09-01
"Skoda","Yeti","Black","6799","137645km","2/2012","Manual","90 kW (122 hp)","1390cc","Petrol","6.8 l/100km","4x2","Germany","https://carvago.com/car/51405203/skoda-yeti-1-4-tsi-ambition-90-kw",2022-09-01
"Mercedes-Benz","E 300","Blue","45799","17200km","6/2020","Automatic","180 kW (245 hp)","1950cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/51638485/mercedes-benz-e-300-d-t-180-kw",2022-09-01
"Citroen","C3 Aircross","Grey","14599","10583km","1/2019","Manual","81 kW (110 hp)","1199cc","Petrol","5 l/100km","4x2","Poland","https://carvago.com/car/51656519/citroen-c3-aircross-110-stop-start-opf-81-kw",2022-09-01
"BMW","740","Grey","73099","49139km","3/2019","Automatic","235 kW (320 hp)","2993cc","Diesel","5.3 l/100km","4x4","Germany","https://carvago.com/car/48725451/bmw-740-d-xdrive-235-kw",2022-09-01
"BMW","340","Black","33599","57802km","3/2018","Automatic","240 kW (326 hp)","2998cc","Petrol","7 l/100km","4x2","Germany","https://carvago.com/car/50797083/bmw-340-i-touring-240-kw",2022-09-01
"Volkswagen","Arteon","Yellow","35249","25332km","5/2021","Automatic","140 kW (190 hp)","1984cc","Petrol","6 l/100km","4x2","Germany","https://carvago.com/car/50293842/volkswagen-arteon-2-0-tsi-dsg-r-line-140-kw",2022-09-01
"MG","ZS","Blue","30999","3156km","6/2022","Automatic","130 kW (177 hp)","2497cc","Electric","4x2",NA,"Germany","https://carvago.com/car/50715616/mg-zs-130-kw",2022-09-01
"Cupra","Ateca","Red","32449","18400km","10/2020","Automatic","221 kW (300 hp)","1984cc","Petrol","7 l/100km","4x4","Italy","https://carvago.com/car/51664790/cupra-ateca-2-0-tsi-dsg-4drive-221-kw",2022-09-01
"Audi","Q2","Other interior color","35649","26000km","1/2022","Manual","112 kW (152 hp)","1968cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/51377268/audi-q2-35-tdi-112-kw",2022-09-01
"BMW","116","White","4799","155000km","6/2009","Manual","90 kW (122 hp)","1995cc","Petrol","6.1 l/100km","4x2","Germany","https://carvago.com/car/50026731/bmw-116-i-90-kw",2022-09-01
"Peugeot","3008","Grey","13399","101759km","8/2016","Automatic","88 kW (120 hp)","1560cc","Diesel","4.3 l/100km","4x2","France","https://carvago.com/car/50632202/peugeot-3008-120-eat6-stop-start-active-88-kw",2022-09-01
"BMW","120","White","23899","41700km","8/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/51463662/bmw-120-140-kw",2022-09-01
"Volvo","V60","Blue","31949","30240km","4/2021","Automatic","146 kW (199 hp)","1969cc","Diesel","6 l/100km","4x2","Sweden","https://carvago.com/car/51511952/volvo-v60-momentum-146-kw",2022-09-01
"Nissan","Micra","Black","3699","96000km","3/2010","Manual","48 kW (65 hp)","1240cc","Petrol","5.9 l/100km","4x2","Germany","https://carvago.com/car/50511163/nissan-micra-1-2-48-kw",2022-09-01
"Lexus","UX","Other interior color","35599","10710km","6/2021","Automatic","135 kW (184 hp)","1987cc","Other fuel type","4.1 l/100km","4x2","Spain","https://carvago.com/car/51629086/lexus-ux-135-kw",2022-09-01
"Audi","A1","Red","22049","13950km","6/2021","Manual","82 kW (111 hp)","999cc","Petrol","5 l/100km","4x2","Sweden","https://carvago.com/car/50303318/audi-a1-30-tfsi-82-kw",2022-09-01
"Peugeot","Expert","White","13299","167907km","9/2018","Manual","70 kW (95 hp)","1560cc","Diesel","5.5 l/100km","4x2","Germany","https://carvago.com/car/50624036/peugeot-expert-pro-70-kw",2022-09-01
"MG","ZS","Blue","30999","3120km","6/2022","Automatic","130 kW (177 hp)","2497cc","Electric","4x2",NA,"Germany","https://carvago.com/car/50707799/mg-zs-130-kw",2022-09-01
"Audi","S3","Blue","45799","23500km","3/2020","Automatic","221 kW (300 hp)","2000cc","Petrol","7 l/100km","4x4","Germany","https://carvago.com/car/51450852/audi-s3-221-kw",2022-09-01
