"brand","model","color","price","km","year","transmission","eng_power","eng_capacity","fuel_type","consumption","drive_type","location","link","insertdate"
"Audi","Q3","Gold","41849","52484km","1/2021","Automatic","147 kW (200 hp)","1968cc","Diesel","5.2 l/100km","4x4","France","https://carvago.com/car/51164226/audi-q3-147-kw",2022-09-14
"Audi","S3","Blue","45799","23500km","3/2020","Automatic","221 kW (300 hp)","2000cc","Petrol","7 l/100km","4x4","Germany","https://carvago.com/car/51450852/audi-s3-221-kw",2022-09-14
"Mazda","CX-5","Blue","26599","7395km","1/2021","Automatic","143 kW (194 hp)","2488cc","Petrol","7 l/100km","4x2","Poland","https://carvago.com/car/51880630/mazda-cx-5-194-automatic-143-kw",2022-09-14
"BMW","120","Red","25299","11320km","7/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Sweden","https://carvago.com/car/50845167/bmw-120-140-kw",2022-09-14
"Dodge","Charger","Grey","30449","56000km","7/2017","Automatic","274 kW (373 hp)","5654cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/51172599/dodge-charger-274-kw",2022-09-14
"Volkswagen","Passat","Silver","22099","28000km","1/2020","Automatic","115 kW (156 hp)","1395cc","Petrol","5 l/100km","4x2","Poland","https://carvago.com/car/51649054/volkswagen-passat-115-kw",2022-09-14
"Audi","Q5","Blue","34399","26030km","12/2019","Automatic","140 kW (190 hp)","1968cc","Diesel","6 l/100km","4x4","Sweden","https://carvago.com/car/51467093/audi-q5-40-tdi-quattro-s-tronic-sport-140-kw",2022-09-14
"Mitsubishi","Space Star","Blue","7899","16800km","3/2018","Manual","52 kW (71 hp)","999cc","Petrol","4.2 l/100km","4x2","Germany","https://carvago.com/car/51805862/mitsubishi-space-star-1-0-52-kw",2022-09-14
"Dodge","Charger","Green","51549","56900km","5/2020","Automatic","362 kW (492 hp)","6412cc","Petrol","4x2",NA,"Germany","https://carvago.com/car/51650192/dodge-charger-362-kw",2022-09-14
"Skoda","Octavia","Red","4899","169000km","9/2009","Manual","75 kW (102 hp)","1598cc","Petrol","7.3 l/100km","4x2","Germany","https://carvago.com/car/51802370/skoda-octavia-1-6-75-kw",2022-09-14
"Kia","Stonic","Grey","22649","15499km","5/2021","Automatic","88 kW (120 hp)","998cc","Hybrid","4.7 l/100km","4x2","Spain","https://carvago.com/car/48140006/kia-stonic-88-kw",2022-09-14
"Infiniti","QX70","Black","33549","20300km","3/2017","Automatic","287 kW (390 hp)","5026cc","Petrol","13.5 l/100km","4x4","Germany","https://carvago.com/car/49606682/infiniti-qx70-5-0-awd-s-premium-287-kw",2022-09-14
"BMW","i3","Other interior color","34949","6000km","7/2022","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/51388341/bmw-i3-120-ah-127-kw",2022-09-14
"Land Rover","Range Rover Evoque","Black","47649","4999km","1/2021","Automatic","120 kW (163 hp)","1997cc","Diesel","6 l/100km","4x4","Poland","https://carvago.com/car/46194147/land-rover-range-rover-evoque-120-kw",2022-09-14
"DFSK","Seres 3","Blue","34599","50km","4/2022","Automatic","120 kW (163 hp)",NA,"Electric","18 kWh/100km","4x2","Germany","https://carvago.com/car/51274870/dfsk-seres-120-kw",2022-09-14
"Audi","A5","White","33449","48780km","8/2020","Automatic","180 kW (245 hp)","1984cc","Petrol","6.5 l/100km","4x4","Sweden","https://carvago.com/car/51841804/audi-a5-coupe-45-tfsi-quattro-180-kw",2022-09-14
"Dodge","RAM","Black","63699","0km","5/2022","Automatic","295 kW (401 hp)","5700cc","LPG","12.8 l/100km","4x4","Germany","https://carvago.com/car/51343610/dodge-ram-295-kw",2022-09-14
"DFSK","Seres 3","Black","34599","50km","4/2022","Automatic","120 kW (163 hp)",NA,"Electric","18 kWh/100km","4x2","Germany","https://carvago.com/car/51279406/dfsk-seres-120-kw",2022-09-14
"MG","ZS","Blue","30999","3156km","6/2022","Automatic","130 kW (177 hp)","2497cc","Electric","4x2",NA,"Germany","https://carvago.com/car/50715616/mg-zs-130-kw",2022-09-14
"Volkswagen","T5 Transporter","White","15849","155255km","7/2015","Automatic","100 kW (136 hp)","1968cc","Diesel","8 l/100km","4x2","Belgium","https://carvago.com/car/51822486/volkswagen-t5-transporter-dsg-doka-long-100-kw",2022-09-14
"Audi","A3","Black","8099","111103km","6/2010","Manual","92 kW (125 hp)","1395cc","Petrol","6.1 l/100km","4x2","Germany","https://carvago.com/car/49998106/audi-a3-1-4-tfsi-attraction-92-kw",2022-09-14
"Hyundai","IONIQ 5","Black interior","43499","2500km","6/2022","Automatic","160 kW (218 hp)",NA,"Electric","17.7 kWh/100km","4x2","Germany","https://carvago.com/car/51502810/hyundai-ioniq-5-long-range-160-kw",2022-09-14
"Audi","A5","Grey","46149","3500km","10/2021","Automatic","150 kW (204 hp)","1968cc","Diesel","5 l/100km","4x2","Germany","https://carvago.com/car/51759667/audi-a5-150-kw",2022-09-14
"BMW","730","Black","59449","22054km","2/2019","Automatic","195 kW (265 hp)","2993cc","Diesel","5.4 l/100km","4x2","Germany","https://carvago.com/car/50591324/bmw-730-d-195-kw",2022-09-14
"Nissan","Micra","Black","3699","96000km","3/2010","Manual","48 kW (65 hp)","1240cc","Petrol","5.9 l/100km","4x2","Germany","https://carvago.com/car/50511163/nissan-micra-1-2-48-kw",2022-09-14
"DS Automobiles","DS9","Blue","52149","10km","6/2022","Automatic","165 kW (224 hp)","1598cc","Hybrid","1.5 l/100km","4x2","Germany","https://carvago.com/car/51272756/ds-automobiles-ds9-1-6-e-tense-eat8-165-kw",2022-09-14
"Mercedes-Benz","E 220","Black","48399","7000km","1/2021","Automatic","143 kW (194 hp)","1950cc","Diesel","5 l/100km","4x4","Poland","https://carvago.com/car/51704564/mercedes-benz-e-220-d-4matic-143-kw",2022-09-14
"BMW","318 Gran Turismo","Black","37149","498km","9/2022","Automatic","110 kW (150 hp)","1995cc","Diesel","5 l/100km","4x2","France","https://carvago.com/car/51859537/bmw-318-gran-turismo-d-advantage-110-kw",2022-09-14
"Audi","A5","White","34499","19580km","8/2020","Automatic","180 kW (245 hp)","1984cc","Petrol","6.5 l/100km","4x4","Sweden","https://carvago.com/car/51878563/audi-a5-coupe-45-tfsi-quattro-180-kw",2022-09-14
"Citroen","C3","Grey","3749","55571km","11/2009","Manual","54 kW (73 hp)","1360cc","Petrol","6 l/100km","4x2","Germany","https://carvago.com/car/50059397/citroen-c3-1-4-54-kw",2022-09-14
"Skoda","Superb","Black","29949","98200km","5/2022","Automatic","140 kW (190 hp)","1968cc","Diesel","4.6 l/100km","4x2","Germany","https://carvago.com/car/51749466/skoda-superb-2-0-tdi-dsg-premium-edition-140-kw",2022-09-14
"Mercedes-Benz","A 200","Silver","34749","24000km","9/2021","Automatic","110 kW (150 hp)","1950cc","Diesel","4.3 l/100km","4x2","Italy","https://carvago.com/car/51853555/mercedes-benz-a-200-d-110-kw",2022-09-14
"BMW","320 Gran Turismo","Grey","23449","34189km","1/2019","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x4","Slovakia","https://carvago.com/car/51852770/bmw-320-gran-turismo-d-xdrive-140-kw",2022-09-14
"Renault","Master","White","25649","6273km","10/2021","Manual","99 kW (135 hp)","2299cc","Diesel","6.7 l/100km","4x2","Italy","https://carvago.com/car/51721934/renault-master-99-kw",2022-09-14
"Fiat","Panda","Grey","3899","149000km","7/2009","Automatic","44 kW (60 hp)","1242cc","Petrol","5 l/100km","4x2","Germany","https://carvago.com/car/51599574/fiat-panda-1-2-44-kw",2022-09-14
"Mercedes-Benz","E 400","Black","41899","30700km","6/2018","Automatic","245 kW (333 hp)","3498cc","Petrol","7.6 l/100km","4x4","Germany","https://carvago.com/car/51633687/mercedes-benz-e-400-4matic-245-kw",2022-09-14
"SsangYong","MUSSO","Green","32599","10km","5/2022","Manual","149 kW (203 hp)","2157cc","Diesel","8.8 l/100km","4x4","Germany","https://carvago.com/car/51569370/ssangyong-musso-149-kw",2022-09-14
"BMW","330","Grey","40449","53890km","4/2019","Automatic","195 kW (265 hp)","2993cc","Diesel","5.8 l/100km","4x2","Germany","https://carvago.com/car/50385070/bmw-330-d-195-kw",2022-09-14
"Peugeot","208","Red","9949","90145km","8/2018","Manual","73 kW (99 hp)","1560cc","Diesel","3 l/100km","4x2","France","https://carvago.com/car/51252386/peugeot-208-blue-hdi-100-73-kw",2022-09-14
"Jaguar","E-Pace","White","46649","46800km","2/2020","Automatic","132 kW (179 hp)","5l/100km","Diesel","5 l/100km","4x4","Italy","https://carvago.com/car/34971879/jaguar-e-pace-d180-awd-r-dynamic-132-kw",2022-09-14
"Citroen","C4 Cactus","White","17449","86573km","3/2020","Manual","75 kW (102 hp)","1499cc","Diesel","4 l/100km","4x2","Spain","https://carvago.com/car/49579777/citroen-c4-cactus-bluehdi-100-feel-75-kw",2022-09-14
"BMW","M135","Black","42949","21000km","4/2021","Automatic","225 kW (306 hp)","2979cc","Petrol","7.8 l/100km","4x4","Italy","https://carvago.com/car/49122846/bmw-m135-i-xdrive-225-kw",2022-09-14
"Land Rover","Discovery",NA,"62249","68084km","1/2018","Automatic","190 kW (258 hp)","3000cc","Diesel","7 l/100km","4x4","Slovakia","https://carvago.com/car/50897671/land-rover-discovery-190-kw",2022-09-14
"BMW","i3","Other interior color","26349","45350km","6/2019","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/50731835/bmw-i3-120-ah-127-kw",2022-09-14
"Lexus","CT 200h","Grey","26299","11001km","1/2020","Automatic","100 kW (136 hp)","100kW","Hybrid","4.2 l/100km","4x2","France","https://carvago.com/car/50822051/lexus-ct-200h-100-kw",2022-09-14
"Audi","A6","White","52149","66890km","5/2020","Automatic","210 kW (286 hp)","2967cc","Diesel","5.9 l/100km","4x4","Germany","https://carvago.com/car/50579929/audi-a6-avant-50-tdi-quattro-210-kw",2022-09-14
"Renault","Master","White","25649","6900km","10/2021","Manual","99 kW (135 hp)","2299cc","Diesel","6.7 l/100km","4x2","Italy","https://carvago.com/car/51337094/renault-master-99-kw",2022-09-14
"Alfa Romeo","Stelvio","Black","52949","1899km","1/2022","Automatic","206 kW (280 hp)","1995cc","Petrol","7 l/100km","4x4","Poland","https://carvago.com/car/49847138/alfa-romeo-stelvio-2-0-turbo-16v-206-kw",2022-09-14
"Volvo","V60","Silver","10399","119000km","11/2014","Manual","85 kW (116 hp)","5l/100km","Diesel","6 l/100km","4x2","Belgium","https://carvago.com/car/51566204/volvov6085kw",2022-09-14
"Audi","Q3","Red","53249","18850km","5/2021","Automatic","147 kW (200 hp)","1968cc","Diesel","5.2 l/100km","4x4","Germany","https://carvago.com/car/49799357/audi-q3-147-kw",2022-09-14
"Kia","Optima","Grey","17799","51000km","1/2019","Manual","120 kW (163 hp)","1999cc","Petrol","8 l/100km","4x2","Poland","https://carvago.com/car/51571691/kia-optima-2-0-120-kw",2022-09-14
"BMW","530","Black","36849","95660km","5/2019","Automatic","195 kW (265 hp)","2993cc","Diesel","5.8 l/100km","4x4","Germany","https://carvago.com/car/46991293/bmw-530-d-touring-xdrive-195-kw",2022-09-14
"Fiat","Talento","Black","30949","8745km","9/2021","Automatic","107 kW (145 hp)","1997cc","Diesel","6 l/100km","4x2","France","https://carvago.com/car/51530976/fiat-talento-107-kw",2022-09-14
"Citroen","C3 Aircross","White","10649","131843km","9/2018","Manual","73 kW (99 hp)","1560cc","Diesel","4 l/100km","4x2","France","https://carvago.com/car/51663541/citroen-c3-aircross-100-stop-start-73-kw",2022-09-14
"BMW","120","Black","39499","4360km","1/2022","Automatic","140 kW (190 hp)","1995cc","Diesel","5 l/100km","4x2","Poland","https://carvago.com/car/51881272/bmw-120-140-kw",2022-09-14
"DFSK","Seres 3","White","34599","50km","5/2022","Automatic","120 kW (163 hp)",NA,"Electric","18 kWh/100km","4x2","Germany","https://carvago.com/car/51485350/dfsk-seres-120-kw",2022-09-14
"BMW","M3","Black","60599","19017km","7/2020","Automatic","275 kW (374 hp)","2998cc","Petrol","6.3 l/100km","4x4","Germany","https://carvago.com/car/51644972/bmw-m3-275-kw",2022-09-14
"Seat","Ateca","Red","15099","133132km","1/2017","Manual","85 kW (116 hp)","999cc","Petrol","5 l/100km","4x2","Poland","https://carvago.com/car/50841734/seat-ateca-1-0-tsi-style-85-kw",2022-09-14
"Audi","A1","Black","27499","6395km","7/2021","Manual","81 kW (110 hp)","999cc","Petrol","5.4 l/100km","4x2","Germany","https://carvago.com/car/49613318/audi-a1-30-tfsi-81-kw",2022-09-14
"BMW","i3","Other interior color","31699","1399km","10/2019","Automatic","127 kW (173 hp)","Noemissionclass","Electric","4x2",NA,"France","https://carvago.com/car/48543354/bmw-i3-120-ah-127-kw",2022-09-14
"Kia","Venga","Grey","4399","85850km","1/2011","Manual","66 kW (90 hp)","1396cc","Petrol","6 l/100km","4x2","Germany","https://carvago.com/car/51018763/kia-venga-1-4-isg-66-kw",2022-09-14
"BMW","750","Black","51949","51970km","3/2017","Automatic","294 kW (400 hp)","2993cc","Diesel","5.7 l/100km","4x4","Germany","https://carvago.com/car/48005072/bmw-750-d-xdrive-294-kw",2022-09-14
"Volvo","V90","Grey","39249","6990km","2/2022","Automatic","146 kW (199 hp)","1969cc","Diesel","5 l/100km","4x2","Sweden","https://carvago.com/car/51473589/volvo-v90-146-kw",2022-09-14
"Opel","Movano","White","29849","27759km","2/2020","Manual","107 kW (145 hp)","2299cc","Diesel","7 l/100km","4x2","Netherlands","https://carvago.com/car/49836586/opel-movano-107-kw",2022-09-14
"Land Rover","Discovery Sport","Grey","40799","5915km","1/2022","Manual","121 kW (165 hp)","1997cc","Diesel","5 l/100km","4x2","Belgium","https://carvago.com/car/51463960/land-rover-discovery-sport-121-kw",2022-09-14
"Audi","S3","Black","50799","375km","1/2022","Automatic","228 kW (310 hp)","1984cc","Petrol","6 l/100km","4x4","Poland","https://carvago.com/car/51862017/audi-s3-2-0-tfsi-quattro-228-kw",2022-09-14
"Mercedes-Benz","E 63 AMG","White","45949","132900km","4/2015","Automatic","430 kW (585 hp)","5461cc","Petrol","10.5 l/100km","4x4","Germany","https://carvago.com/car/51827762/mercedes-benz-e-63-amg-e-t-s-4matic-mct-430-kw",2022-09-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://carvago.com/car/50824089/bmw-x6-183-kw",2022-09-14
